  -3.1101768136024477        1.2732395093040453E-004   6.2831854820251470E-002   4.5015634491557786E-005
  -3.0473449587821961        9.7084512584433454E-004   6.2831854820251470E-002   1.2430018948193496E-004
  -2.9845131039619446        1.8939437700897675E-003   6.2831854820251470E-002   1.7360721019870577E-004
  -2.9216812491416935        3.8992959972436389E-003   6.2831854820251470E-002   2.4908636457611917E-004
  -2.8588493943214419        6.1115496446594178E-003   6.2831854820251470E-002   3.1181882535233379E-004
  -2.7960175395011904        9.9312681725715543E-003   6.2831854820251470E-002   3.9744484849804391E-004
  -2.7331856846809388        1.2891550031703459E-002   6.2831854820251470E-002   4.5277940919885410E-004
  -2.6703538298606873        1.7140986894005710E-002   6.2831854820251470E-002   5.2202821604026902E-004
  -2.6075219750404361        2.2870564685873913E-002   6.2831854820251470E-002   6.0288744326599301E-004
  -2.5446901202201846        2.7661128339630386E-002   6.2831854820251470E-002   6.6292939322624598E-004
  -2.4818582653999330        3.5014086505861249E-002   6.2831854820251470E-002   7.4568122731118311E-004
  -2.4190264105796815        3.9374931825227603E-002   6.2831854820251470E-002   7.9064600213633635E-004
  -2.3561945557594299        4.6441411101865053E-002   6.2831854820251470E-002   8.5847608520502419E-004
  -2.2933627009391788        5.4924369332603258E-002   6.2831854820251470E-002   9.3334440421362678E-004
  -2.2305308461189268        6.1879440152176605E-002   6.2831854820251470E-002   9.9046089527983537E-004
  -2.1676989912986757        6.9152820849075966E-002   6.2831854820251470E-002   1.0468138246266458E-003
  -2.1048671364784242        7.8813525625920408E-002   6.2831854820251470E-002   1.1172039258162637E-003
  -2.0420352816581726        8.6739441571338088E-002   6.2831854820251470E-002   1.1717411487060015E-003
  -1.9792034268379213        9.4538033565825366E-002   6.2831854820251470E-002   1.2229808067007911E-003
  -1.9163715720176697       0.10699986526313870        6.2831854820251470E-002   1.3005793817080684E-003
  -1.8535397171974184       0.11417775299684027        6.2831854820251470E-002   1.3431897737139697E-003
  -1.7907078623771668       0.12251747178278176        6.2831854820251470E-002   1.3910124153944390E-003
  -1.7278760075569153       0.13496338798622881        6.2831854820251470E-002   1.4593813269921083E-003
  -1.6650441527366640       0.14296888140097799        6.2831854820251470E-002   1.5016591670415998E-003
  -1.6022122979164124       0.15541479760442503        6.2831854820251470E-002   1.5650397754342048E-003
  -1.5393804430961608       0.16348395299463941        6.2831854820251470E-002   1.6047432343643019E-003
  -1.4765485882759095       0.17261944647389596        6.2831854820251470E-002   1.6484921195621578E-003
  -1.4137167334556580       0.18428550347789427        6.2831854820251470E-002   1.7026548838383066E-003
  -1.3508848786354064       0.19416902516886694        6.2831854820251470E-002   1.7471675130809967E-003
  -1.2880530238151551       0.20357508204385055        6.2831854820251470E-002   1.7884504901090714E-003
  -1.2252211689949035       0.21237635015191478        6.2831854820251470E-002   1.8261902376494768E-003
  -1.1623893141746522       0.22170282955756690        6.2831854820251470E-002   1.8653036962733721E-003
  -1.0995574593544006       0.23106113995095162        6.2831854820251470E-002   1.9036971674177472E-003
  -1.0367256045341491       0.23951226719395724        6.2831854820251470E-002   1.9376764160439122E-003
 -0.97389374971389753       0.25323142290670836        6.2831854820251470E-002   1.9915263002227529E-003
 -0.91106189489364642       0.25668508507569554        6.2831854820251470E-002   2.0048398101077188E-003
 -0.84823004007339486       0.26650494479120301        6.2831854820251470E-002   2.0421882696179121E-003
 -0.78539818525314331       0.27197987468121038        6.2831854820251470E-002   2.0626974996383724E-003
 -0.72256633043289176       0.27837790321546324        6.2831854820251470E-002   2.0863910357698237E-003
 -0.65973447561264020       0.28324804433855122        6.2831854820251470E-002   2.1042345538675646E-003
 -0.59690262079238909       0.29060100250478205        6.2831854820251470E-002   2.1308706038257862E-003
 -0.53407076597213754       0.29510508726894513        6.2831854820251470E-002   2.1470109906125256E-003
 -0.47123891115188599       0.30159860876639577        6.2831854820251470E-002   2.1700527844033036E-003
 -0.40840705633163443       0.30268086234930419        6.2831854820251470E-002   2.1738674531199919E-003
 -0.34557520151138288       0.30853776409210282        6.2831854820251470E-002   2.1943872356671688E-003
