   1.3999999999999999       -1.9691611842105263       0.99176398026315793       0.14078753038607572        1.5574578922630573E-002   3.8786736739309209      -0.99176398026315793       0.98368096602590460        7.5320526646508032E-004   2.1172658446702331E-004  0.39351132288787877       0.15486287321016562     
   1.4099999999999999       -1.9670230263157895       0.99101151315789471       0.14015612423001336        1.8120972574226943E-002   3.8702680407072370       0.99101151315789471       0.98220362613075662        7.5688233484115085E-004   2.2919414805664824E-004  0.38984332321177939       0.16645021816312611     
   1.4199999999999999       -1.9643421052631580       0.99022615131578950       0.16562854949516562        2.1423553875170993E-002   3.8599444901315789      -0.99022615131578950       0.98066666452508222        8.2862715311881837E-004   2.5008816908541330E-004  0.42080648918551378       0.18034527122779101     
   1.4299999999999999       -1.9631414473684210       0.98993009868421056       0.16911774566791626        2.0785608522355593E-002   3.8552752364309208       0.98993009868421056       0.98007770739103617        8.4320630401302536E-004   2.4720235702477229E-004  0.42224228828272192       0.17701763188347330     
   1.4399999999999999       -1.9613157894736841       0.98945723684210529       0.16567751348710527        2.0558921975973497E-002   3.8481016138980264       0.98945723684210529       0.97914126747532892        8.4042215558784649E-004   2.4670879500766094E-004  0.41502328671004768       0.17543736533878113     
   1.4500000000000000       -1.9607894736842104       0.98933388157894742       0.16407205509871159        2.0828648868057919E-002   3.8460428659539474      -0.98933388157894742       0.97889950400904602        8.4214820646671268E-004   2.4918263116293081E-004  0.41015922160376400       0.17597449262816631     
   1.4600000000000000       -1.9587746710526315       0.98872944078947367       0.16624211216375367        2.0709866405172452E-002   3.8381824372944080      -0.98872944078947367       0.97770401804070728        8.5354534213833962E-004   2.4932641555958128E-004  0.41003491759695060       0.17487003392672004     
   1.4700000000000000       -1.9563980263157894       0.98815789473684212       0.18609189204921650        2.3018071494503033E-002   3.8290640419407893      -0.98815789473684212       0.97658819901315785        9.0925202587889141E-004   2.6375235834300248E-004  0.43087328173445549       0.18372953397498948     
   1.4800000000000000       -1.9550575657894738       0.98766447368421051       0.19495859640096835        2.5510968031738912E-002   3.8239182000411183      -0.98766447368421051       0.97562859786184208        9.3699252663867558E-004   2.7861054116670741E-004  0.43803887293553861       0.19276837442885703     
   1.4900000000000000       -1.9513651315789473       0.98659128289473685       0.20135853354916863        2.6934465573800030E-002   3.8095721114309211       0.98659128289473685       0.97351912649054273        9.5868184964643390E-004   2.8724371337539908E-004  0.44218288096840158       0.19740776006470379     
   1.5000000000000000       -1.9503453947368421       0.98626233552631581       0.19838993536475552        2.7336158240984787E-002   3.8055908203125002       0.98626233552631581       0.97287356728001639        9.5797526099575920E-004   2.9034716261496906E-004  0.43598518544873666       0.19821032967848554     
   1.5100000000000000       -1.9481496710526316       0.98568667763157891       0.20244315321978953        2.8077300338479189E-002   3.7970902292351973      -0.98568667763157891       0.97174383866159542        9.7416318008423518E-004   2.9523603511271801E-004  0.43749971334864995       0.20021304632809486     
   1.5200000000000000       -1.9472450657894738       0.98524671052631574       0.20789767280164126        3.0645912305017401E-002   3.7936396227384868      -0.98524671052631574       0.97089304070723681        9.9373736259023493E-004   3.0946482183469477E-004  0.44043761222835898       0.20848156418337332     
   1.5299999999999998       -1.9444243421052632       0.98464638157894735       0.21902930177316551        2.9732689243765223E-002   3.7827888569078949       0.98464638157894735       0.96970619603207242        1.0267051891748793E-003   3.0582010153755820E-004  0.44912047234613889       0.20467959736892785     
   1.5400000000000000       -1.9424506578947369       0.98395970394736842       0.21492348398799083        3.2081078331283125E-002   3.7751056229440789      -0.98395970394736842       0.96836968672902957        1.0236839017624677E-003   3.1870439763503097E-004  0.44200215694247214       0.21191772933654007     
   1.5499999999999998       -1.9388569078947369       0.98295641447368420       0.22102348229136165        3.3023956192473933E-002   3.7612403628700659      -0.98295641447368420       0.96640326248972042        1.0448504246833275E-003   3.2440206920548412E-004  0.44533895312205102       0.21431465733317145     
   1.5599999999999998       -1.9375986842105264       0.98242598684210525       0.22378483320310993        3.4643584860433320E-002   3.7564160156250002       0.98242598684210525       0.96537192896792767        1.0581400192485380E-003   3.3333193922422414E-004  0.44523971881595303       0.21880250369590099     
