    7.090562     21.139554      2.699549
    7.095591     21.153037      2.662856
    7.100620     21.166336      2.626603
    7.105648     21.179454      2.590790
    7.110677     21.192393      2.555416
    7.115706     21.205155      2.520483
    7.120735     21.217743      2.485988
    7.125763     21.230158      2.451933
    7.130792     21.242403      2.418316
    7.135821     21.254481      2.385135
    7.140850     21.266392      2.352391
    7.145878     21.278140      2.320081
    7.150907     21.289726      2.288204
    7.155936     21.301153      2.256759
    7.160965     21.312424      2.225742
    7.165994     21.323539      2.195154
    7.171022     21.334501      2.164990
    7.176051     21.345313      2.135250
    7.181080     21.355977      2.105930
    7.186109     21.366494      2.077028
    7.191137     21.376867      2.048542
    7.196166     21.387097      2.020470
    7.201195     21.397188      1.992807
    7.206224     21.407140      1.965552
    7.211252     21.416956      1.938701
    7.216281     21.426638      1.912252
    7.221310     21.436189      1.886202
    7.226339     21.445609      1.860547
    7.231368     21.454901      1.835285
    7.236396     21.464067      1.810412
    7.241425     21.473109      1.785925
    7.246454     21.482029      1.761820
    7.251483     21.490829      1.738095
    7.256511     21.499510      1.714747
    7.261540     21.508075      1.691771
    7.266569     21.516525      1.669165
    7.271598     21.524863      1.646926
    7.276626     21.533089      1.625049
    7.281655     21.541207      1.603532
    7.286684     21.549217      1.582371
    7.291713     21.557122      1.561563
    7.296741     21.564922      1.541105
    7.301770     21.572621      1.520993
    7.306799     21.580220      1.501223
    7.311828     21.587720      1.481793
    7.316857     21.595123      1.462700
    7.321885     21.602431      1.443939
    7.326914     21.609645      1.425508
    7.331943     21.616768      1.407404
    7.336972     21.623800      1.389623
    7.342000     21.630744      1.372161
    7.347029     21.637601      1.355017
    7.352058     21.644372      1.338186
    7.357087     21.651060      1.321665
    7.362115     21.657665      1.305452
    7.367144     21.664190      1.289544
    7.372173     21.670635      1.273936
    7.377202     21.677002      1.258627
    7.382231     21.683293      1.243614
    7.387259     21.689510      1.228892
    7.392288     21.695653      1.214461
    7.397317     21.701724      1.200315
    7.402346     21.707725      1.186454
    7.407374     21.713657      1.172874
    7.412403     21.719521      1.159572
    7.417432     21.725320      1.146545
    7.422461     21.731053      1.133792
    7.427489     21.736723      1.121309
    7.432518     21.742330      1.109093
    7.437547     21.747877      1.097143
    7.442576     21.753365      1.085456
    7.447605     21.758794      1.074029
    7.452633     21.764167      1.062859
    7.457662     21.769484      1.051946
    7.462691     21.774747      1.041285
    7.467720     21.779957      1.030875
    7.472748     21.785115      1.020714
    7.477777     21.790223      1.010800
    7.482806     21.795281      1.001130
    7.487835     21.800292      0.991702
    7.492863     21.805255      0.982514
    7.497892     21.810173      0.973565
    7.502921     21.815047      0.964852
    7.507950     21.819877      0.956373
    7.512978     21.824666      0.948127
    7.518007     21.829413      0.940111
    7.523036     21.834121      0.932325
    7.528065     21.838790      0.924765
    7.533094     21.843422      0.917432
    7.538122     21.848017      0.910322
    7.543151     21.852577      0.903434
    7.548180     21.857104      0.896767
    7.553209     21.861597      0.890319
    7.558237     21.866058      0.884089
    7.563266     21.870488      0.878076
    7.568295     21.874889      0.872278
    7.573324     21.879261      0.866693
    7.578352     21.883606      0.861321
    7.583381     21.887924      0.856160
    7.588410     21.892217      0.851209
    7.593439     21.896485      0.846468
    7.598468     21.900730      0.841934
    7.603496     21.904953      0.837607
    7.608525     21.909155      0.833486
    7.613554     21.913336      0.829570
    7.618583     21.917498      0.825858
    7.623611     21.921642      0.822349
    7.628640     21.925769      0.819043
    7.633669     21.929879      0.815938
    7.638698     21.933975      0.813034
    7.643726     21.938057      0.810330
    7.648755     21.942125      0.807826
    7.653784     21.946181      0.805522
    7.658813     21.950227      0.803415
    7.663842     21.954262      0.801507
    7.668870     21.958288      0.799796
    7.673899     21.962306      0.798283
    7.678928     21.966316      0.796966
    7.683957     21.970321      0.795846
    7.688985     21.974321      0.794923
    7.694014     21.978316      0.794195
    7.699043     21.982308      0.793663
    7.704072     21.986298      0.793328
    7.709100     21.990287      0.793188
    7.714129     21.994276      0.793243
    7.719158     21.998265      0.793494
    7.724187     22.002257      0.793941
    7.729215     22.006250      0.794584
    7.734244     22.010248      0.795423
    7.739273     22.014250      0.796459
    7.744302     22.018259      0.797690
    7.749331     22.022273      0.799119
    7.754359     22.026296      0.800744
    7.759388     22.030327      0.802567
    7.764417     22.034368      0.804588
    7.769446     22.038419      0.806807
    7.774474     22.042482      0.809225
    7.779503     22.046558      0.811842
    7.784532     22.050647      0.814659
    7.789561     22.054751      0.817677
    7.794589     22.058871      0.820896
    7.799618     22.063007      0.824318
    7.804647     22.067162      0.827942
    7.809676     22.071334      0.831770
    7.814705     22.075527      0.835802
    7.819733     22.079741      0.840040
    7.824762     22.083976      0.844485
    7.829791     22.088234      0.849136
    7.834820     22.092516      0.853997
    7.839848     22.096823      0.859067
    7.844877     22.101156      0.864347
    7.849906     22.105516      0.869840
    7.854935     22.109905      0.875546
    7.859963     22.114322      0.881466
    7.864992     22.118770      0.887603
    7.870021     22.123249      0.893956
    7.875050     22.127761      0.900528
    7.880079     22.132306      0.907320
    7.885107     22.136886      0.914334
    7.890136     22.141502      0.921571
    7.895165     22.146155      0.929033
    7.900194     22.150846      0.936721
    7.905222     22.155576      0.944638
    7.910251     22.160347      0.952784
    7.915280     22.165159      0.961162
    7.920309     22.170014      0.969774
    7.925337     22.174912      0.978621
    7.930366     22.179856      0.987705
    7.935395     22.184846      0.997029
    7.940424     22.189884      1.006594
    7.945452     22.194970      1.016403
    7.950481     22.200106      1.026457
    7.955510     22.205294      1.036759
    7.960539     22.210534      1.047311
    7.965568     22.215827      1.058116
    7.970596     22.221176      1.069174
    7.975625     22.226580      1.080490
    7.980654     22.232043      1.092065
    7.985683     22.237564      1.103901
    7.990711     22.243145      1.116002
    7.995740     22.248788      1.128369
    8.000769     22.254494      1.141005
    8.005798     22.260264      1.153913
    8.010826     22.266099      1.167096
    8.015855     22.272002      1.180556
    8.020884     22.277973      1.194295
    8.025913     22.284014      1.208318
    8.030942     22.290126      1.222625
    8.035970     22.296310      1.237221
    8.040999     22.302569      1.252108
    8.046028     22.308903      1.267290
    8.051057     22.315315      1.282768
    8.056085     22.321805      1.298546
    8.061114     22.328375      1.314627
    8.066143     22.335027      1.331015
    8.071172     22.341762      1.347711
    8.076200     22.348581      1.364720
    8.081229     22.355487      1.382044
    8.086258     22.362481      1.399687
    8.091287     22.369565      1.417651
    8.096316     22.376739      1.435941
    8.101344     22.384007      1.454559
    8.106373     22.391369      1.473508
    8.111402     22.398827      1.492792
    8.116431     22.406383      1.512415
    8.121459     22.414038      1.532378
    8.126488     22.421795      1.552687
    8.131517     22.429654      1.573344
    8.136546     22.437618      1.594352
    8.141574     22.445689      1.615714
    8.146603     22.453869      1.637436
    8.151632     22.462158      1.659518
    8.156661     22.470559      1.681965
    8.161689     22.479074      1.704781
    8.166718     22.487705      1.727968
    8.171747     22.496453      1.751530
    8.176776     22.505321      1.775470
    8.181805     22.514310      1.799792
    8.186833     22.523423      1.824498
    8.191862     22.532660      1.849592
    8.196891     22.542025      1.875077
    8.201920     22.551519      1.900956
    8.206948     22.561144      1.927232
    8.211977     22.570902      1.953909
    8.217006     22.580796      1.980989
    8.222035     22.590826      2.008476
    8.227063     22.600996      2.036371
    8.232092     22.611307      2.064678
    8.237121     22.621761      2.093400
    8.242150     22.632361      2.122539
    8.247179     22.643109      2.152097
    8.252207     22.654006      2.182078
    8.257236     22.665055      2.212483
    8.262265     22.676258      2.243314
    8.267294     22.687617      2.274575
    8.272322     22.699135      2.306265
    8.277351     22.710813      2.338388
    8.282380     22.722653      2.370944
    8.287409     22.734659      2.403936
    8.292437     22.746831      2.437365
    8.297466     22.759173      2.471231
    8.302495     22.771686      2.505536
    8.307524     22.784372      2.540280
    8.312553     22.797234      2.575463
    8.317581     22.810275      2.611087
    8.322610     22.823496      2.647150
    8.327639     22.836899      2.683653
    8.332668     22.850487      2.720595
    8.337696     22.864261      2.757975
    8.342725     22.878225      2.795793
    8.347754     22.892380      2.834046
    8.352783     22.906729      2.872733
    8.357811     22.921273      2.911852
    8.362840     22.936015      2.951400
    8.367869     22.950956      2.991375
    8.372898     22.966100      3.031773
    8.377926     22.981449      3.072591
    8.382955     22.997003      3.113825
    8.387984     23.012766      3.155470
    8.393013     23.028739      3.197521
    8.398042     23.044925      3.239974
    8.403070     23.061326      3.282821
    8.408099     23.077942      3.326057
    8.413128     23.094777      3.369675
    8.418157     23.111833      3.413667
    8.423185     23.129111      3.458026
    8.428214     23.146612      3.502743
    8.433243     23.164340      3.547808
    8.438272     23.182294      3.593212
    8.443300     23.200478      3.638944
    8.448329     23.218893      3.684994
    8.453358     23.237540      3.731350
    8.458387     23.256421      3.777999
    8.463416     23.275538      3.824928
    8.468444     23.294891      3.872124
    8.473473     23.314482      3.919572
    8.478502     23.334312      3.967257
    8.483531     23.354383      4.015163
    8.488559     23.374695      4.063273
    8.493588     23.395249      4.111569
    8.498617     23.416047      4.160034
    8.503646     23.437089      4.208647
    8.508674     23.458375      4.257390
    8.513703     23.479908      4.306242
    8.518732     23.501686      4.355180
    8.523761     23.523710      4.404184
    8.528790     23.545981      4.453228
    8.533818     23.568498      4.502290
    8.538847     23.591263      4.551345
    8.543876     23.614274      4.600367
    8.548905     23.637531      4.649329
    8.553933     23.661035      4.698205
    8.558962     23.684784      4.746966
    8.563991     23.708777      4.795583
    8.569020     23.733015      4.844027
    8.574048     23.757496      4.892268
    8.579077     23.782219      4.940274
    8.584106     23.807183      4.988013
    8.589135     23.832387      5.035454
    8.594163     23.857828      5.082563
    8.599192     23.883505      5.129306
    8.604221     23.909416      5.175649
    8.609250     23.935559      5.221557
    8.614279     23.961932      5.266995
    8.619307     23.988532      5.311927
    8.624336     24.015357      5.356317
    8.629365     24.042403      5.400127
    8.634394     24.069669      5.443322
    8.639422     24.097150      5.485864
    8.644451     24.124843      5.527715
    8.649480     24.152745      5.568839
    8.654509     24.180852      5.609197
    8.659537     24.209159      5.648752
    8.664566     24.237664      5.687467
    8.669595     24.266361      5.725305
    8.674624     24.295247      5.762227
    8.679653     24.324315      5.798198
    8.684681     24.353562      5.833181
    8.689710     24.382983      5.867140
    8.694739     24.412571      5.900039
    8.699768     24.442322      5.931845
    8.704796     24.472231      5.962521
    8.709825     24.502291      5.992037
    8.714854     24.532496      6.020358
    8.719883     24.562841      6.047453
    8.724911     24.593318      6.073292
    8.729940     24.623923      6.097846
    8.734969     24.654648      6.121085
    8.739998     24.685486      6.142984
    8.745027     24.716431      6.163517
    8.750055     24.747476      6.182658
    8.755084     24.778613      6.200386
    8.760113     24.809836      6.216679
    8.765142     24.841138      6.231518
    8.770170     24.872510      6.244884
    8.775199     24.903946      6.256761
    8.780228     24.935438      6.267135
    8.785257     24.966978      6.275993
    8.790285     24.998559      6.283323
    8.795314     25.030173      6.289118
    8.800343     25.061812      6.293369
    8.805372     25.093468      6.296071
    8.810400     25.125135      6.297221
    8.815429     25.156803      6.296817
    8.820458     25.188465      6.294860
    8.825487     25.220114      6.291353
    8.830516     25.251741      6.286300
    8.835544     25.283338      6.279706
    8.840573     25.314899      6.271581
    8.845602     25.346415      6.261934
    8.850631     25.377879      6.250777
    8.855659     25.409282      6.238124
    8.860688     25.440619      6.223991
    8.865717     25.471880      6.208394
    8.870746     25.503060      6.191353
    8.875774     25.534150      6.172888
    8.880803     25.565144      6.153021
    8.885832     25.596034      6.131776
    8.890861     25.626814      6.109177
    8.895890     25.657478      6.085251
    8.900918     25.688017      6.060026
    8.905947     25.718426      6.033531
    8.910976     25.748700      6.005795
    8.916005     25.778830      5.976849
    8.921033     25.808812      5.946726
    8.926062     25.838639      5.915459
    8.931091     25.868307      5.883081
    8.936120     25.897809      5.849626
    8.941148     25.927140      5.815131
    8.946177     25.956295      5.779630
    8.951206     25.985269      5.743161
    8.956235     26.014057      5.705758
    8.961264     26.042654      5.667460
    8.966292     26.071057      5.628304
    8.971321     26.099261      5.588327
    8.976350     26.127262      5.547566
    8.981379     26.155056      5.506060
    8.986407     26.182640      5.463845
    8.991436     26.210009      5.420960
    8.996465     26.237161      5.377440
    9.001494     26.264093      5.333324
    9.006522     26.290801      5.288649
    9.011551     26.317283      5.243449
    9.016580     26.343537      5.197763
    9.021609     26.369560      5.151624
    9.026637     26.395350      5.105069
    9.031666     26.420905      5.058132
    9.036695     26.446222      5.010846
    9.041724     26.471301      4.963246
    9.046753     26.496140      4.915364
    9.051781     26.520738      4.867232
    9.056810     26.545093      4.818882
    9.061839     26.569204      4.770345
    9.066868     26.593071      4.721649
    9.071896     26.616692      4.672825
    9.076925     26.640068      4.623901
    9.081954     26.663197      4.574905
    9.086983     26.686080      4.525862
    9.092011     26.708716      4.476801
    9.097040     26.731106      4.427745
    9.102069     26.753248      4.378719
    9.107098     26.775145      4.329747
    9.112127     26.796795      4.280851
    9.117155     26.818199      4.232053
    9.122184     26.839359      4.183375
    9.127213     26.860274      4.134836
    9.132242     26.880945      4.086457
    9.137270     26.901374      4.038255
    9.142299     26.921560      3.990249
    9.147328     26.941506      3.942456
    9.152357     26.961211      3.894893
    9.157385     26.980679      3.847574
    9.162414     26.999909      3.800515
    9.167443     27.018902      3.753729
    9.172472     27.037662      3.707231
    9.177500     27.056188      3.661033
    9.182529     27.074483      3.615146
    9.187558     27.092547      3.569583
    9.192587     27.110384      3.524354
    9.197616     27.127994      3.479469
    9.202644     27.145379      3.434938
    9.207673     27.162541      3.390768
    9.212702     27.179482      3.346970
    9.217731     27.196203      3.303549
    9.222759     27.212707      3.260515
    9.227788     27.228996      3.217872
    9.232817     27.245071      3.175627
    9.237846     27.260935      3.133786
    9.242874     27.276589      3.092355
    9.247903     27.292036      3.051336
    9.252932     27.307278      3.010736
    9.257961     27.322317      2.970558
    9.262990     27.337155      2.930804
    9.268018     27.351793      2.891479
    9.273047     27.366236      2.852584
    9.278076     27.380483      2.814122
    9.283105     27.394539      2.776095
    9.288133     27.408404      2.738505
    9.293162     27.422081      2.701352
    9.298191     27.435573      2.664639
    9.303220     27.448881      2.628364
    9.308248     27.462008      2.592529
    9.313277     27.474956      2.557135
    9.318306     27.487726      2.522180
    9.323335     27.500322      2.487664
    9.328364     27.512746      2.453588
    9.333392     27.524999      2.419949
    9.338421     27.537085      2.386748
    9.343450     27.549004      2.353982
    9.348479     27.560760      2.321651
    9.353507     27.572354      2.289753
    9.358536     27.583789      2.258287
    9.363565     27.595067      2.227250
    9.368594     27.606190      2.196641
    9.373622     27.617160      2.166457
    9.378651     27.627979      2.136696
    9.383680     27.638650      2.107356
    9.388709     27.649174      2.078434
    9.393737     27.659554      2.049928
    9.398766     27.669791      2.021835
    9.403795     27.679888      1.994153
    9.408824     27.689847      1.966878
    9.413853     27.699670      1.940008
    9.418881     27.709359      1.913540
    9.423910     27.718916      1.887470
    9.428939     27.728342      1.861797
    9.433968     27.737641      1.836515
    9.438996     27.746813      1.811623
    9.444025     27.755861      1.787118
    9.449054     27.764787      1.762995
    9.454083     27.773593      1.739252
    9.459111     27.782280      1.715885
    9.464140     27.790850      1.692892
    9.469169     27.799306      1.670268
    9.474198     27.807649      1.648011
    9.479227     27.815881      1.626117
    9.484255     27.824004      1.604583
    9.489284     27.832019      1.583405
    9.494313     27.839929      1.562580
    9.499342     27.847735      1.542105
    9.504370     27.855439      1.521976
    9.509399     27.863042      1.502190
    9.514428     27.870547      1.482744
    9.519457     27.877955      1.463635
    9.524485     27.885268      1.444858
    9.529514     27.892487      1.426411
    9.534543     27.899614      1.408291
    9.539572     27.906651      1.390495
    9.544601     27.913599      1.373018
    9.549629     27.920460      1.355858
    9.554658     27.927235      1.339012
    9.559687     27.933927      1.322477
    9.564716     27.940536      1.306250
    9.569744     27.947065      1.290326
    9.574773     27.953514      1.274705
    9.579802     27.959885      1.259381
    9.584831     27.966180      1.244354
    9.589859     27.972400      1.229619
    9.594888     27.978547      1.215173
    9.599917     27.984622      1.201014
    9.604946     27.990626      1.187139
    9.609974     27.996561      1.173546
    9.615003     28.002429      1.160231
    9.620032     28.008230      1.147191
    9.625061     28.013967      1.134425
    9.630090     28.019640      1.121929
    9.635118     28.025251      1.109701
    9.640147     28.030801      1.097738
    9.645176     28.036291      1.086038
    9.650205     28.041724      1.074599
    9.655233     28.047099      1.063417
    9.660262     28.052419      1.052492
    9.665291     28.057685      1.041819
    9.670320     28.062897      1.031398
    9.675348     28.068058      1.021225
    9.680377     28.073168      1.011299
    9.685406     28.078229      1.001617
    9.690435     28.083242      0.992178
    9.695464     28.088208      0.982979
    9.700492     28.093128      0.974019
    9.705521     28.098004      0.965294
    9.710550     28.102837      0.956805
    9.715579     28.107627      0.948548
    9.720607     28.112377      0.940521
    9.725636     28.117087      0.932724
    9.730665     28.121758      0.925154
    9.735694     28.126391      0.917810
    9.740722     28.130989      0.910689
    9.745751     28.135551      0.903791
    9.750780     28.140079      0.897114
    9.755809     28.144573      0.890656
    9.760838     28.149036      0.884416
    9.765866     28.153468      0.878393
    9.770895     28.157871      0.872584
    9.775924     28.162244      0.866990
    9.780953     28.166591      0.861608
    9.785981     28.170910      0.856437
    9.791010     28.175204      0.851477
    9.796039     28.179474      0.846726
    9.801068     28.183720      0.842182
    9.806096     28.187944      0.837846
    9.811125     28.192147      0.833715
    9.816154     28.196329      0.829790
    9.821183     28.200493      0.826068
    9.826211     28.204638      0.822550
    9.831240     28.208765      0.819235
    9.836269     28.212877      0.816121
    9.841298     28.216973      0.813208
    9.846327     28.221056      0.810495
    9.851355     28.225125      0.807982
    9.856384     28.229182      0.805668
    9.861413     28.233228      0.803553
    9.866442     28.237264      0.801635
    9.871470     28.241291      0.799916
    9.876499     28.245309      0.798393
    9.881528     28.249320      0.797068
    9.886557     28.253326      0.795939
    9.891585     28.257326      0.795007
    9.896614     28.261321      0.794270
    9.901643     28.265314      0.793730
    9.906672     28.269304      0.793385
    9.911701     28.273294      0.793236
    9.916729     28.277282      0.793283
    9.921758     28.281272      0.793525
    9.926787     28.285263      0.793964
    9.931816     28.289257      0.794598
    9.936844     28.293255      0.795428
    9.941873     28.297257      0.796455
    9.946902     28.301265      0.797678
    9.951931     28.305280      0.799097
    9.956959     28.309302      0.800714
    9.961988     28.313333      0.802528
    9.967017     28.317374      0.804540
    9.972046     28.321425      0.806750
    9.977075     28.325488      0.809159
    9.982103     28.329563      0.811768
    9.987132     28.333652      0.814576
    9.992161     28.337756      0.817585
    9.997190     28.341875      0.820796
   10.002218     28.346011      0.824208
   10.007247     28.350164      0.827823
   10.012276     28.354337      0.831642
   10.017305     28.358529      0.835666
   10.022333     28.362742      0.839895
   10.027362     28.366976      0.844330
   10.032391     28.371233      0.848973
   10.037420     28.375515      0.853824
   10.042448     28.379821      0.858885
   10.047477     28.384153      0.864156
   10.052506     28.388512      0.869640
   10.057535     28.392899      0.875337
   10.062564     28.397316      0.881248
   10.067592     28.401762      0.887375
   10.072621     28.406241      0.893719
   10.077650     28.410751      0.900281
   10.082679     28.415295      0.907064
   10.087707     28.419874      0.914068
   10.092736     28.424488      0.921295
   10.097765     28.429140      0.928748
   10.102794     28.433829      0.936426
   10.107822     28.438558      0.944333
   10.112851     28.443327      0.952469
   10.117880     28.448138      0.960837
   10.122909     28.452991      0.969439
   10.127938     28.457888      0.978276
   10.132966     28.462830      0.987350
   10.137995     28.467818      0.996664
   10.143024     28.472854      1.006219
   10.148053     28.477938      1.016017
   10.153081     28.483072      1.026061
   10.158110     28.488258      1.036352
   10.163139     28.493496      1.046894
   10.168168     28.498787      1.057687
   10.173196     28.504133      1.068735
   10.178225     28.509536      1.080040
   10.183254     28.514996      1.091603
   10.188283     28.520515      1.103429
   10.193312     28.526094      1.115518
   10.198340     28.531734      1.127874
   10.203369     28.537437      1.140499
   10.208398     28.543205      1.153396
   10.213427     28.549038      1.166567
   10.218455     28.554937      1.180015
   10.223484     28.560906      1.193743
   10.228513     28.566943      1.207753
   10.233542     28.573053      1.222048
   10.238570     28.579234      1.236632
   10.243599     28.585490      1.251507
   10.248628     28.591821      1.266676
   10.253657     28.598230      1.282142
   10.258685     28.604717      1.297907
   10.263714     28.611283      1.313976
   10.268743     28.617932      1.330350
   10.273772     28.624663      1.347033
   10.278801     28.631480      1.364029
   10.283829     28.638382      1.381340
   10.288858     28.645373      1.398969
   10.293887     28.652452      1.416920
   10.298916     28.659623      1.435196
   10.303944     28.666887      1.453800
   10.308973     28.674245      1.472736
   10.314002     28.681699      1.492006
   10.319031     28.689251      1.511614
   10.324059     28.696902      1.531564
   10.329088     28.704655      1.551858
   10.334117     28.712510      1.572500
   10.339146     28.720470      1.593493
   10.344175     28.728537      1.614841
   10.349203     28.736711      1.636547
   10.354232     28.744996      1.658615
   10.359261     28.753393      1.681047
   10.364290     28.761904      1.703847
   10.369318     28.770530      1.727019
   10.374347     28.779273      1.750565
   10.379376     28.788136      1.774489
   10.384405     28.797120      1.798795
   10.389433     28.806227      1.823485
   10.394462     28.815460      1.848563
   10.399491     28.824819      1.874032
   10.404520     28.834308      1.899894
   10.409549     28.843928      1.926154
   10.414577     28.853680      1.952815
   10.419606     28.863568      1.979878
   10.424635     28.873593      2.007347
   10.429664     28.883757      2.035226
   10.434692     28.894062      2.063516
   10.439721     28.904511      2.092220
   10.444750     28.915105      2.121342
   10.449779     28.925846      2.150883
   10.454807     28.936738      2.180846
   10.459836     28.947780      2.211233
   10.464865     28.958977      2.242047
   10.469894     28.970330      2.273289
   10.474922     28.981841      2.304962
   10.479951     28.993512      2.337067
   10.484980     29.005346      2.369606
   10.490009     29.017345      2.402580
   10.495038     29.029510      2.435990
   10.500066     29.041845      2.469838
   10.505095     29.054351      2.504125
   10.510124     29.067030      2.538850
   10.515153     29.079885      2.574016
   10.520181     29.092918      2.609621
   10.525210     29.106131      2.645666
   10.530239     29.119527      2.682151
   10.535268     29.133107      2.719075
   10.540296     29.146874      2.756437
   10.545325     29.160830      2.794237
   10.550354     29.174977      2.832472
   10.555383     29.189318      2.871141
   10.560412     29.203854      2.910242
   10.565440     29.218588      2.949773
   10.570469     29.233521      2.989730
   10.575498     29.248657      3.030111
   10.580527     29.263997      3.070912
   10.585555     29.279543      3.112129
   10.590584     29.295297      3.153757
   10.595613     29.311262      3.195791
   10.600642     29.327439      3.238227
   10.605670     29.343831      3.281058
   10.610699     29.360438      3.324279
   10.615728     29.377265      3.367881
   10.620757     29.394311      3.411858
   10.625786     29.411580      3.456202
   10.630814     29.429072      3.500904
   10.635843     29.446790      3.545955
   10.640872     29.464735      3.591345
   10.645901     29.482910      3.637064
   10.650929     29.501315      3.683101
   10.655958     29.519953      3.729445
   10.660987     29.538824      3.776082
   10.666016     29.557931      3.823000
   10.671044     29.577274      3.870185
   10.676073     29.596856      3.917623
   10.681102     29.616676      3.965299
   10.686131     29.636737      4.013196
   10.691159     29.657039      4.061297
   10.696188     29.677583      4.109586
   10.701217     29.698371      4.158044
   10.706246     29.719403      4.206652
   10.711275     29.740680      4.255390
   10.716303     29.762202      4.304238
   10.721332     29.783970      4.353173
   10.726361     29.805984      4.402174
   10.731390     29.828245      4.451218
   10.736418     29.850752      4.500279
   10.741447     29.873506      4.549335
   10.746476     29.896507      4.598359
   10.751505     29.919755      4.647324
   10.756533     29.943248      4.696204
   10.761562     29.966987      4.744970
   10.766591     29.990971      4.793594
   10.771620     30.015199      4.842045
   10.776649     30.039670      4.890295
   10.781677     30.064383      4.938311
   10.786706     30.089337      4.986063
   10.791735     30.114530      5.033516
   10.796764     30.139962      5.080639
   10.801792     30.165629      5.127398
   10.806821     30.191531      5.173758
   10.811850     30.217664      5.219685
   10.816879     30.244028      5.265143
   10.821907     30.270619      5.310097
   10.826936     30.297434      5.354509
   10.831965     30.324472      5.398344
   10.836994     30.351728      5.441565
   10.842023     30.379201      5.484134
   10.847051     30.406885      5.526015
   10.852080     30.434779      5.567169
   10.857109     30.462877      5.607560
   10.862138     30.491177      5.647149
   10.867166     30.519674      5.685899
   10.872195     30.548363      5.723773
   10.877224     30.577241      5.760734
   10.882253     30.606302      5.796745
   10.887281     30.635542      5.831769
   10.892310     30.664955      5.865771
   10.897339     30.694537      5.898714
   10.902368     30.724282      5.930565
   10.907396     30.754184      5.961289
   10.912425     30.784237      5.990853
   10.917454     30.814437      6.019224
   10.922483     30.844776      6.046370
   10.927512     30.875248      6.072261
   10.932540     30.905848      6.096868
   10.937569     30.936568      6.120163
   10.942598     30.967402      6.142117
   10.947627     30.998342      6.162706
   10.952655     31.029383      6.181905
   10.957684     31.060517      6.199692
   10.962713     31.091737      6.216044
   10.967742     31.123035      6.230943
   10.972770     31.154405      6.244370
   10.977799     31.185838      6.256309
   10.982828     31.217328      6.266745
   10.987857     31.248866      6.275665
   10.992886     31.280446      6.283058
   10.997914     31.312058      6.288916
   11.002943     31.343697      6.293230
   11.007972     31.375353      6.295996
   11.013001     31.407019      6.297210
   11.018029     31.438687      6.296870
   11.023058     31.470350      6.294977
   11.028087     31.501999      6.291534
   11.033116     31.533627      6.286543
   11.038144     31.565226      6.280013
   11.043173     31.596788      6.271951
   11.048202     31.628306      6.262366
   11.053231     31.659772      6.251271
   11.058260     31.691179      6.238679
   11.063288     31.722518      6.224607
   11.068317     31.753783      6.209070
   11.073346     31.784966      6.192087
   11.078375     31.816060      6.173680
   11.083403     31.847058      6.153870
   11.088432     31.877953      6.132681
   11.093461     31.908738      6.110137
   11.098490     31.939406      6.086266
   11.103518     31.969951      6.061094
   11.108547     32.000366      6.034650
   11.113576     32.030644      6.006964
   11.118605     32.060781      5.978067
   11.123633     32.090769      5.947992
   11.128662     32.120603      5.916771
   11.133691     32.150277      5.884438
   11.138720     32.179786      5.851027
   11.143749     32.209124      5.816574
   11.148777     32.238286      5.781114
   11.153806     32.267268      5.744683
   11.158835     32.296064      5.707318
   11.163864     32.324669      5.669056
   11.168892     32.353080      5.629935
   11.173921     32.381293      5.589991
   11.178950     32.409302      5.549261
   11.183979     32.437105      5.507785
   11.189007     32.464697      5.465599
   11.194036     32.492075      5.422740
   11.199065     32.519236      5.379246
   11.204094     32.546177      5.335153
   11.209123     32.572895      5.290500
   11.214151     32.599386      5.245321
   11.219180     32.625650      5.199654
   11.224209     32.651682      5.153533
   11.229238     32.677481      5.106995
   11.234266     32.703046      5.060072
   11.239295     32.728373      5.012801
   11.244324     32.753462      4.965213
   11.249353     32.778311      4.917342
   11.254381     32.802919      4.869220
   11.259410     32.827283      4.820878
   11.264439     32.851405      4.772347
   11.269468     32.875281      4.723657
   11.274497     32.898913      4.674838
   11.279525     32.922299      4.625918
   11.284554     32.945438      4.576924
   11.289583     32.968331      4.527883
   11.294612     32.990978      4.478822
   11.299640     33.013377      4.429765
   11.304669     33.035530      4.380737
   11.309698     33.057437      4.331762
   11.314727     33.079097      4.282863
   11.319755     33.100512      4.234061
   11.324784     33.121681      4.185377
   11.329813     33.142606      4.136832
   11.334842     33.163288      4.088446
   11.339870     33.183726      4.040237
   11.344899     33.203922      3.992223
   11.349928     33.223878      3.944421
   11.354957     33.243594      3.896847
   11.359986     33.263071      3.849518
   11.365014     33.282310      3.802448
   11.370043     33.301314      3.755651
   11.375072     33.320083      3.709141
   11.380101     33.338619      3.662930
   11.385129     33.356923      3.617031
   11.390158     33.374997      3.571454
   11.395187     33.392843      3.526211
   11.400216     33.410462      3.481312
   11.405244     33.427856      3.436766
   11.410273     33.445027      3.392581
   11.415302     33.461977      3.348767
   11.420331     33.478708      3.305331
   11.425360     33.495221      3.262281
   11.430388     33.511518      3.219622
   11.435417     33.527602      3.177361
   11.440446     33.543475      3.135503
   11.445475     33.559138      3.094055
   11.450503     33.574593      3.053019
   11.455532     33.589844      3.012402
   11.460561     33.604891      2.972206
   11.465590     33.619737      2.932435
   11.470618     33.634384      2.893092
   11.475647     33.648834      2.854180
   11.480676     33.663090      2.815700
   11.485705     33.677153      2.777656
