  -9.3305304408073422        7.9577469331502840E-004  0.18849556446075438        4.5940627405244457E-004
  -9.1420348763465871        1.5915493866300568E-003  0.18849556446075438        6.4964984687233438E-004
  -8.9535393118858337        9.2840380886753324E-003  0.18849556446075438        1.5679151293204465E-003
  -8.7650437474250786        1.4854460941880532E-002  0.18849556446075438        1.9822298764189763E-003
  -8.5765481829643253        2.4403757261660872E-002  0.18849556446075438        2.5384090125745869E-003
  -8.3880526185035702        3.6340377661386300E-002  0.18849556446075438        3.0941158904796572E-003
  -8.1995570540428169        4.4032866363431573E-002  0.18849556446075438        3.4034005900037893E-003
  -8.0110614895820618        5.8887327305312112E-002  0.18849556446075438        3.9302623843263523E-003
  -7.8225659251213067        6.5253524851832334E-002  0.18849556446075438        4.1347470841980628E-003
  -7.6340703606605524        7.5598595864927703E-002  0.18849556446075438        4.4460535791098800E-003
  -7.4455747961997982       0.10026761135769359       0.18849556446075438        5.1082413345003080E-003
  -7.2570792317390440       0.10106338605100862       0.18849556446075438        5.1280800123797285E-003
  -7.0685836672782898       0.10318545189984868       0.18849556446075438        5.1805818758645355E-003
  -6.8800881028175347       0.10716432536642383       0.18849556446075438        5.2775003318519306E-003
  -6.6915925383567814       0.12069249515277931       0.18849556446075438        5.5934196921530914E-003
  -6.5030969738960263       0.12281456100161940       0.18849556446075438        5.6412234830333407E-003
  -6.3146014094352720       0.12361033569493443       0.18849556446075438        5.6590355395777468E-003
  -6.1261058449745178       0.12652817623708953       0.18849556446075438        5.7238248789161133E-003
  -5.9376102805137627       0.12811972562371959       0.18849556446075438        5.7588261463524101E-003
  -5.7491147160530094       0.12997653324145467       0.18849556446075438        5.7993663734167006E-003
  -5.5606191515922543       0.11989672045946428       0.18849556446075438        5.5753771895292025E-003
  -5.3721235871315001       0.11591784699288915       0.18849556446075438        5.4841877871077294E-003
  -5.1836280226707458       0.11803991284172922       0.18849556446075438        5.5330269680349854E-003
  -4.9951324582099916       0.10663380890421381       0.18849556446075438        5.2646896457293991E-003
  -4.8066368937492374        9.5492963197803413E-002  0.18849556446075438        4.9874190920565558E-003
  -4.6181413292884823        8.5413150415813058E-002  0.18849556446075438        4.7214161942373770E-003
  -4.4296457648277281        8.0638502255922881E-002  0.18849556446075438        4.5896511920906907E-003
  -4.2411502003669739        8.1434276949237924E-002  0.18849556446075438        4.6118906298564842E-003
  -4.0526546359062197        7.1354464167247555E-002  0.18849556446075438        4.3212019125030612E-003
  -3.8641590714454654        5.7295777918682053E-002  0.18849556446075438        3.8773749357174257E-003
  -3.6756635069847103        5.3582162683211913E-002  0.18849556446075438        3.7509408532045842E-003
  -3.4871679425239561        4.2971833439011536E-002  0.18849556446075438        3.3624847363097109E-003
  -3.2986723780632019        3.6075119430281286E-002  0.18849556446075438        3.0828804152744746E-003
  -3.1101768136024477        2.7852114266025997E-002  0.18849556446075438        2.7109436639823899E-003
  -2.9216812491416935        2.3342724337240838E-002  0.18849556446075438        2.4828623860162161E-003
  -2.7331856846809384        1.8037559715140643E-002  0.18849556446075438        2.1836537054820125E-003
  -2.5446901202201841        1.7772301484035635E-002  0.18849556446075438        2.1675923323628580E-003
  -2.3561945557594299        1.1406103937515408E-002  0.18849556446075438        1.7375436667645364E-003
  -2.1676989912986757        5.5704228532051986E-003  0.18849556446075438        1.2149275830311678E-003
  -1.9792034268379215        5.3051646221001902E-003  0.18849556446075438        1.1856775888899112E-003
  -1.7907078623771664        2.9178405421551048E-003  0.18849556446075438        8.7952005729663300E-004
  -1.6022122979164122        3.1830987732601136E-003  0.18849556446075438        9.1860576099733163E-004
  -1.4137167334556580        2.1220658488400762E-003  0.18849556446075438        7.5011350819614527E-004
  -1.2252211689949029        1.0610329244200381E-003  0.18849556446075438        5.3046340791095036E-004
  -1.0367256045341495        2.6525823110500952E-004  0.18849556446075438        2.6525159956633656E-004
 -0.84823004007339442        5.3051646221001904E-004  0.18849556446075438        3.7511303090146503E-004
 -0.65973447561264109        2.6525823110500952E-004  0.18849556446075438        2.6525159956633656E-004
 -0.47123891115188599        0.0000000000000000       0.18849556446075438        0.0000000000000000     
 -0.28274334669113266        0.0000000000000000       0.18849556446075438        0.0000000000000000     
  -9.4247782230377553E-002   0.0000000000000000       0.18849556446075438        0.0000000000000000     
   9.4247782230377553E-002   0.0000000000000000       0.18849556446075438        0.0000000000000000     
  0.28274334669113088        0.0000000000000000       0.18849556446075438        0.0000000000000000     
  0.47123891115188599        0.0000000000000000       0.18849556446075438        0.0000000000000000     
  0.65973447561263932        2.6525823110500952E-004  0.18849556446075438        2.6525159956633656E-004
  0.84823004007339442        0.0000000000000000       0.18849556446075438        0.0000000000000000     
   1.0367256045341495        0.0000000000000000       0.18849556446075438        0.0000000000000000     
   1.2252211689949029        5.3051646221001904E-004  0.18849556446075438        3.7511303090146503E-004
   1.4137167334556580        2.1220658488400762E-003  0.18849556446075438        7.5011350819614527E-004
   1.6022122979164113        3.1830987732601136E-003  0.18849556446075438        9.1860576099733163E-004
   1.7907078623771664        2.6525823110500951E-003  0.18849556446075438        8.3861044713486694E-004
   1.9792034268379215        3.7136152354701329E-003  0.18849556446075438        9.9215798210746894E-004
   2.1676989912986748        8.4882633953603046E-003  0.18849556446075438        1.4993262495645253E-003
   2.3561945557594299        9.5492963197803416E-003  0.18849556446075438        1.5901163470238150E-003
   2.5446901202201833        1.6180752097405580E-002  0.18849556446075438        2.0685712079560113E-003
   2.7331856846809384        2.1485916719505768E-002  0.18849556446075438        2.3824848439857427E-003
   2.9216812491416935        2.8382630728236016E-002  0.18849556446075438        2.7365028292924897E-003
   3.1101768136024468        3.5014086505861255E-002  0.18849556446075438        3.0375113724248901E-003
   3.2986723780632019        3.7401410585806337E-002  0.18849556446075438        3.1386444107500871E-003
   3.4871679425239552        3.6075119430281286E-002  0.18849556446075438        3.0828804152744746E-003
   3.6756635069847103        4.8542256292216736E-002  0.18849556446075438        3.5718924263788325E-003
   3.8641590714454654        5.8622069074207105E-002  0.18849556446075438        3.9214995852623526E-003
   4.0526546359062188        6.3661975465202275E-002  0.18849556446075438        4.0846322532810059E-003
   4.2411502003669739        7.0823947705037540E-002  0.18849556446075438        4.3053261792442236E-003
   4.4296457648277272        8.0373244024817880E-002  0.18849556446075438        4.5822125245825089E-003
   4.6181413292884823        8.7004699802443117E-002  0.18849556446075438        4.7644749845111760E-003
   4.8066368937492374        9.8410803739958530E-002  0.18849556446075438        5.0616243842314512E-003
   4.9951324582099907       0.10318545189984868       0.18849556446075438        5.1805818758645355E-003
   5.1836280226707458       0.11353052291294406       0.18849556446075438        5.4286689623396604E-003
