  -3.3929201602935795        3.9788734665751418E-002  0.25132741928100588        1.7704869229895788E-003
  -3.1415927410125732        3.8913382503104887E-002  0.25132741928100588        1.7510977916636206E-003
  -2.8902653217315670        3.5730283729844776E-002  0.25132741928100588        1.6786281584107046E-003
  -2.6389379024505608        3.0239438345971079E-002  0.25132741928100588        1.5453444615841441E-003
  -2.3876104831695564        2.5703522594075413E-002  0.25132741928100588        1.4255552810981214E-003
  -2.1362830638885502        2.0133099740870217E-002  0.25132741928100588        1.2625507091098048E-003
  -1.8849556446075439        1.5835916396969064E-002  0.25132741928100588        1.1203421916777983E-003
  -1.6336282253265377        1.2095775338388431E-002  0.25132741928100588        9.7960453010927746E-004
  -1.3823008060455315        9.3901413811173350E-003  0.25132741928100588        8.6341194841813083E-004
  -1.1309733867645253        5.8887327305312100E-003  0.25132741928100588        6.8404451960514371E-004
 -0.87964596748352086        4.6154932212271642E-003  0.25132741928100588        6.0569234328036541E-004
 -0.62831854820251465        2.0690142026190735E-003  0.25132741928100588        4.0566155580723984E-004
 -0.37699112892150843        8.7535216264653126E-004  0.25132741928100588        2.6389957379483587E-004
 -0.12566370964050222        2.3873240799450850E-004  0.25132741928100588        1.3782808499129010E-004
  0.12566370964050400        7.9577469331502848E-005  0.25132741928100588        7.9576673552830615E-005
  0.37699112892150843        7.9577469331502840E-004  0.25132741928100588        2.5162088765603768E-004
  0.62831854820251465        1.5119719172985539E-003  0.25132741928100588        3.4680423540860226E-004
  0.87964596748352086        3.8197185279121360E-003  0.25132741928100588        5.5106417867363837E-004
   1.1309733867645271        5.8091552611997067E-003  0.25132741928100588        6.7941368027372203E-004
   1.3823008060455333        1.0026761135769358E-002  0.25132741928100588        8.9212866672835661E-004
   1.6336282253265395        1.2971127501034962E-002  0.25132741928100588        1.0143197217522988E-003
   1.8849556446075439        1.7666198191593631E-002  0.25132741928100588        1.1830424563915277E-003
   2.1362830638885502        2.2918311167472817E-002  0.25132741928100588        1.3465794534018498E-003
   2.3876104831695564        2.3952818268782355E-002  0.25132741928100588        1.3764555608978962E-003
   2.6389379024505626        3.0080283407308072E-002  0.25132741928100588        1.5413034617915748E-003
   2.8902653217315688        3.5491551321850265E-002  0.25132741928100588        1.6730615148694828E-003
   3.1415927410125732        3.9788734665751418E-002  0.25132741928100588        1.7704869229895788E-003
   3.3929201602935795        4.5597889926951123E-002  0.25132741928100588        1.8939327696429428E-003
   3.6442475795745857        5.2282397350797365E-002  0.25132741928100588        2.0262852440625406E-003
   3.8955749988555901        5.4988031308068459E-002  0.25132741928100588        2.0773383699519907E-003
   4.1469024181365981        6.0797186569268170E-002  0.25132741928100588        2.1826956479919103E-003
   4.3982298374176025        6.2786623302555730E-002  0.25132741928100588        2.2175566258774565E-003
   4.6495572566986105        7.0426060358380005E-002  0.25132741928100588        2.3463015702921714E-003
   4.9008846759796150        7.4086623947629146E-002  0.25132741928100588        2.4053792815495636E-003
   5.1522120952606194        6.8914088441081447E-002  0.25132741928100588        2.3214275193758102E-003
   5.4035395145416274        7.2892961907656595E-002  0.25132741928100588        2.3862878625127201E-003
   5.6548669338226318        7.4484511294286654E-002  0.25132741928100588        2.4117068778643264E-003
   5.9061943531036398        8.0850708840806890E-002  0.25132741928100588        2.5106091015545126E-003
   6.1575217723846443        7.7428877659552267E-002  0.25132741928100588        2.4579848484914115E-003
   6.4088491916656487        7.9975356678160345E-002  0.25132741928100588        2.4972615681614781E-003
   6.6601766109466567        8.2442258227436935E-002  0.25132741928100588        2.5346817861185088E-003
   6.9115040302276611        7.6712680435568725E-002  0.25132741928100588        2.4468151274476490E-003
   7.1628314495086691        7.6473948027574234E-002  0.25132741928100588        2.4430796055971544E-003
   7.4141588687896736        7.4484511294286654E-002  0.25132741928100588        2.4117068778643264E-003
   7.6654862880706780        7.1301412521026536E-002  0.25132741928100588        2.3605736886686992E-003
   7.9168137073516860        6.7402116523782904E-002  0.25132741928100588        2.2962641299101466E-003
   8.1681411266326904        6.4219017750522800E-002  0.25132741928100588        2.2422991037603845E-003
   8.4194685459136984        5.8091552611997069E-002  0.25132741928100588        2.1343116400149094E-003
   8.6707959651947029        5.4828876369405456E-002  0.25132741928100588        2.0743719806458269E-003
   8.9221233844757108        4.7189439313581182E-002  0.25132741928100588        1.9263123568343523E-003
   9.1734508037567153        4.1698593929707484E-002  0.25132741928100588        1.8120411487860298E-003
   9.4247782230377197        4.1300706583049976E-002  0.25132741928100588        1.8034663135741884E-003
   9.6761056423187277        3.4377466751209222E-002  0.25132741928100588        1.6468259172373078E-003
   9.9274330615997322        2.9841550999313564E-002  0.25132741928100588        1.5352213997112795E-003
   10.178760480880740        2.5783100063406918E-002  0.25132741928100588        1.4277459471450935E-003
   10.430087900161745        2.3554930922124840E-002  0.25132741928100588        1.3650439911029005E-003
   10.681415319442749        1.6472536151621087E-002  0.25132741928100588        1.1425479646265924E-003
   10.932742738723757        1.3607747255686984E-002  0.25132741928100588        1.0388294731103753E-003
   11.184070158004761        1.0504225951758374E-002  0.25132741928100588        9.1306787440491853E-004
   11.435397577285769        5.9683101998627124E-003  0.25132741928100588        6.8864403530244486E-004
   11.686724996566774        4.1380284052381471E-003  0.25132741928100588        5.7354281699719257E-004
   11.938052415847778        2.3077466106135821E-003  0.25132741928100588        4.2841349330128008E-004
   12.189379835128786        3.1830987732601139E-004  0.25132741928100588        1.5914857233813014E-004
   12.440707254409791        0.0000000000000000       0.25132741928100588        0.0000000000000000     
