 Apartado 1: E, distancia, y derivada
        3.4557520151         34.2975766056         -5.3381540131
        3.5185838699         33.9297299835         -6.3592148599
        3.5814157248         33.4984540759         -7.3551787895
        3.6442475796         33.0054509317         -8.3221151871
        3.7070794344         32.4526662094         -9.2562079963
        3.7699112892         31.8422814977        -10.1537707792
        3.8327431440         31.1767057065        -11.0112612654
        3.8955749989         30.4585655593        -11.8252953316
        3.9584068537         29.6906952275        -12.5926603569
        4.0212387085         28.8761251446        -13.3103279021
        4.0840705633         28.0180700468        -13.9754656611
        4.1469024181         27.1199162857        -14.5854486388
        4.2097342730         26.1852084641        -15.1378695110
        4.2725661278         25.2176354469        -15.6305481247
        4.3353979826         24.2210158030        -16.0615401025
        4.3982298374         23.1992827351        -16.4291445158
        4.4610616922         22.1564685569        -16.7319105978
        4.5238935471         21.0966887800        -16.9686434691
        4.5867254019         20.0241258710        -17.1384088532
        4.6495572567         18.9430127461        -17.2405367635
        4.7123891115         17.8576160651        -17.2746241479
        4.7752209663         16.7722193931        -17.2405364790
        4.8380528212         15.6911062950        -17.1384082854
        4.9008846760         14.6185434306        -16.9686426202
        4.9637165308         13.5587637158        -16.7319094711
        5.0265483856         12.5159496171        -16.4291431158
        5.0893802404         11.4942166456        -16.0615384347
        5.1522120953         10.4975971148        -15.6305461957
        5.2150439501          9.5300242270        -15.1378673284
        5.2778758049          8.5953165503        -14.5854462112
        5.3407076597          7.6971629493        -13.9754629981
        5.4035395145          6.8391080260        -13.3103250142
        5.4663713694          6.0245381315        -12.5926572555
        5.5292032242          5.2566680011        -11.8252920289
        5.5920350790          4.5385280676        -11.0112577745
        5.6548669338          3.8729525013        -10.1537671139
        5.7176987886          3.2625680252         -9.2562041710
        5.7805306435          2.7097835480         -8.3221112169
        5.8433624983          2.2167806576         -7.3551746901
        5.9061943531          1.7855050114         -6.3592106475
        5.9690262079          1.4176586573         -5.3381497042
        6.0318580627          1.1146933169         -4.2960215217
        6.0946899176          0.8778046562         -3.2369389039
        6.1575217724          0.7079275664         -2.1650815664
        6.2203536272          0.6057324749         -1.0846796406
        6.2831854820          0.5716226990         -0.5428739290


 Apartado 2: E máximo y distancia
        3.1415926536         35.1436139648


 Apartado 3: tiempos, E, y posiciones x e y
  0.9413        0.078539818525        0.516573618283        0.351658608631
  1.8825        0.157079637051        0.351765772088        0.701149124880
  2.8238        0.235619455576        0.078215255632        1.046316823379
  3.7650        0.314159274101       -0.302391401094        1.385033630367
  4.7063        0.392699092627       -0.787707631355        1.715211243978
  5.6475        0.471238911152       -1.374741299042        2.034814009316
  6.5888        0.549778729677       -2.059873146182        2.341871468945
  7.5300        0.628318548203       -2.838879106875        2.634490511413
  8.4713        0.706858366728       -3.706956350060        2.910867042918
  9.4125        0.785398185253       -4.658752890569        3.169297110144
 10.3538        0.863938003778       -5.688400585899        3.408187405700
 11.2950        0.942477822304       -6.789551315264        3.626065091394
 12.2363        1.021017640829       -7.955416117869        3.821586878767
 13.1775        1.099557459354       -9.178807049116        3.993547310915
 14.1188        1.178097277880      -10.452181496677        4.140886194532
 15.0600        1.256637096405      -11.767688683206        4.262695136356
 16.0013        1.335176914930      -13.117218068995        4.358223143712
 16.9425        1.413716733456      -14.492449356155        4.426881254636
 17.8838        1.492256551981      -15.884903786017        4.468246169020
 18.8250        1.570796370506      -17.285996413507        4.482062858396
 19.7663        1.649336189032      -18.687089036184        4.468246138277
 20.7075        1.727876007557      -20.079543451639        4.426881193339
 21.6488        1.806415826082      -21.454774714884        4.358223052240
 22.5900        1.884955644608      -22.804304067399        4.262695015272
 23.5313        1.963495463133      -24.119811211500        4.140886044583
 24.4725        2.042035281658      -25.393185607741        3.993547133026
 25.4138        2.120575100183      -26.616576479093        3.821586674034
 26.3550        2.199114918709      -27.782441213595        3.626064861079
 27.2963        2.277654737234      -28.883591867069        3.408187151224
 28.2375        2.356194555759      -29.913239479191        3.169296833075
 29.1788        2.434734374285      -30.865035929686        2.910866744965
 30.1200        2.513274192810      -31.733113076604        2.634490194413
 31.0613        2.591814011335      -32.512118935374        2.341871134851
 32.0025        2.670353829861      -33.197250675563        2.034813660189
 32.9438        2.748893648386      -33.784284231927        1.715210881970
 33.8850        2.827433466911      -34.269600347183        1.385033257710
 34.8263        2.905973285437      -34.650206885929        1.046316442371
 35.7675        2.984513103962      -34.923757282159        0.701148737870
 36.7088        3.063052922487      -35.088565006622        0.351658218004
 37.6500        3.141592741013      -35.143613964835       -0.000000391834
 38.5913        3.220132559538      -35.088564761647       -0.351658999257
 39.5325        3.298672378063      -34.923756793720       -0.701149511891
 40.4738        3.377212196589      -34.650206157037       -1.046317204387
 41.4150        3.455752015114      -34.269599382331       -1.385034003024
 42.3563        3.534291833639      -33.784283037065       -1.715211605986
 43.2975        3.612831652164      -33.197249258056       -2.034814358443
 44.2388        3.691371470690      -32.512117303964       -2.341871803039
 45.1800        3.769911289215      -31.733111241348       -2.634490828414
 46.1213        3.848451107740      -30.865033901898       -2.910867340871
 47.0625        3.926990926266      -29.913237271374       -3.169297387212
 48.0038        4.005530744791      -28.883589492835       -3.408187660176
 48.9450        4.084070563316      -27.782438687580       -3.626065321708
 49.8863        4.162610381842      -26.616573816873       -3.821587083499
 50.8275        4.241150200367      -25.393182825729       -3.993547488804
 51.7688        4.319690018892      -24.119808326848       -4.140886344481
 52.7100        4.398229837418      -22.804301097892       -4.262695257439
 53.6513        4.476769655943      -21.454771678829       -4.358223235184
 54.5925        4.555309474468      -20.079540367754       -4.426881315932
 55.5338        4.633849292994      -18.687085923484       -4.468246199763
 56.4750        4.712389111519      -17.285993291182       -4.482062858396
 57.4163        4.790928930044      -15.884900673317       -4.468246107534
 58.3575        4.869468748569      -14.492446272271       -4.426881132043
 59.2988        4.948008567095      -13.117215032940       -4.358222960768
 60.2400        5.026548385620      -11.767685713698       -4.262694894189
 61.1813        5.105088204145      -10.452178612025       -4.140885894635
 62.1225        5.183628022671       -9.178804267104       -3.993546955136
 63.0638        5.262167841196       -7.955413455649       -3.821586469301
 64.0050        5.340707659721       -6.789548789250       -3.626064630765
 64.9463        5.419247478247       -5.688398211665       -3.408186896748
 65.8875        5.497787296772       -4.658750682751       -3.169296556006
 66.8288        5.576327115297       -3.706954322272       -2.910866447012
 67.7700        5.654866933823       -2.838877271619       -2.634489877412
 68.7113        5.733406752348       -2.059871514772       -2.341870800758
 69.6525        5.811946570873       -1.374739881536       -2.034813311062
 70.5938        5.890486389399       -0.787706436493       -1.715210519963
 71.5350        5.969026207924       -0.302390436243       -1.385032885054
 72.4763        6.047566026449        0.078215984524       -1.046316061363
 73.4175        6.126105844975        0.351766260527       -0.701148350860
 74.3588        6.204645663500        0.516573863257       -0.351657827378
 75.3000        6.283185482025        0.571622698983        0.000000783669
