   2.1699999999999999      ;  -1.5857475287828948      ;  0.81716177014802627      ;   1.2532414630273503      ;   3.6527458228335203      ;   2.5160359937728081      ;   6.3453289473684215E-003 ;  0.66968852910794707      ;   5.5074470764599871E-005 ;   6.3828231940211652E-005 ;  0.19162439826864114      ;  0.48191785811448284     
   2.1800000000000002      ;  -1.5732230879934210      ;  0.80679095394736844      ;   1.3105300228970507      ;   4.9803338236286248      ;   2.4765514321738795      ;  -2.0148562911184210E-002 ;  0.65356230932235715      ;   5.6578730954944636E-005 ;   7.4701736061730950E-005 ;  0.19505637740211532      ;  0.56142809341073385     
   2.1899999999999999      ;  -1.5602007935855262      ;  0.79688750308388157      ;   1.3541103958864598      ;   4.3314269101762735      ;   2.4358120751109875      ;  -4.4074735814144735E-002 ;  0.63734556779911644      ;   5.7775587743609995E-005 ;   6.9824972577725212E-005 ;  0.19736770075505225      ;  0.52238006881892685     
   2.2000000000000002      ;  -1.5462086430921054      ;  0.78328445106907896      ;   1.4413670781075116      ;   6.4794475881291707      ;   2.3924643458677592      ;   4.8661893503289470E-002 ;  0.61701470333099362      ;   5.9880194336241695E-005 ;   8.5596016193639052E-005 ;  0.20270188099276523      ;  0.63745687696208275     
   2.2100000000000000      ;  -1.5313974753289474      ;  0.76784572265624995      ;   1.5268982066990162      ;   8.7110232530955329      ;   2.3469989118997674      ;  -9.6062638774671055E-002 ;  0.59428709320319328      ;   6.1911387540125774E-005 ;   9.9472708785079781E-005 ;  0.20768538184259550      ;  0.73744835327364122     
   2.2200000000000002      ;  -1.5162775020559212      ;  0.75212443667763162      ;   1.5955862919428099      ;   9.7992029886421044      ;   2.3010173088174115      ;  -1.0015793585526315E-002 ;  0.57100225971121532      ;   6.3574996350642790E-005 ;   1.0574140715190323E-004 ;  0.21134906667659512      ;  0.78039063728683888     
   2.2300000000000000      ;  -1.4997733532072368      ;  0.73148564350328948      ;   1.7082820657249056      ;   14.202982849519685      ;   2.2513941138920033      ;   1.5023653371710527E-002 ;  0.54280382764615509      ;   6.6078149928291868E-005 ;   1.2758964645945894E-004 ;  0.21770484192827805      ;  0.93741200340438346     
   2.2400000000000002      ;  -1.4821940028782894      ;  0.70593468955592109      ;   1.8424933021584584      ;   20.298862847986396      ;   2.1991561164635107      ;   3.7636463815789473E-002 ;  0.50944472653840722      ;   6.8932526813797945E-005 ;   1.5287380843443228E-004 ;  0.22508580184097285      ;   1.1181627131204188     
   2.2500000000000000      ;  -1.4632598725328947      ;  0.67535575863486841      ;   1.9897605113424275      ;   28.426548864437692      ;   2.1435887227751080      ;  -5.4089549753289473E-002 ;  0.47172057038558157      ;   7.1954199030754289E-005 ;   1.8131200015038300E-004 ;  0.23286866111997595      ;   1.3202736935395001     
   2.2599999999999998      ;  -1.4429581023848683      ;  0.63832913754111842      ;   2.1029013416358588      ;   37.291372254742633      ;   2.0847503457099514      ;  -1.3271427837171052E-002 ;  0.42803989381438806      ;   7.4300392742623623E-005 ;   2.0812853306196699E-004 ;  0.23833848278940123      ;   1.5088397724279945     
   2.2700000000000000      ;  -1.4224309395559211      ;  0.59799303967927631      ;   2.1903414856499812      ;   46.486381943442403      ;   2.0260652979820652      ;   2.8588177425986842E-002 ;  0.38335839206043043      ;   7.6164920453122262E-005 ;   2.3288902509935086E-004 ;  0.24217160369965557      ;   1.6809047520827156     
   2.2800000000000002      ;  -1.3993952384868420      ;  0.54306154708059207      ;   2.2383836529520083      ;   58.529479008648430      ;   1.9611478571279426      ;  -3.6923594777960526E-002 ;  0.32749572969386453      ;   7.7334864858814802E-005 ;   2.6189546237623111E-004 ;  0.24373930937342672      ;   1.8819716033211271     
   2.2900000000000000      ;  -1.3777714453125001      ;  0.49173783305921054      ;   2.2175966972395034      ;   66.284039131952241      ;   1.9010933398056031      ;   4.3624214638157896E-002 ;  0.27886431169911435      ;   7.7312547999155691E-005 ;   2.7931576259946126E-004 ;  0.24154550569557537      ;   1.9983884080478485     
   2.2999999999999998      ;  -1.3554171587171053      ;  0.43287798211348683      ;   2.1280569195494534      ;   70.512348383354734      ;   1.8399040679690712      ;  -5.2911975740131583E-003 ;  0.22697768364906312      ;   7.6066367480820892E-005 ;   2.8871525309429529E-004 ;  0.23559005005780145      ;   2.0566568289986673     
   2.3100000000000001      ;  -1.3350358840460526      ;  0.38245997430098683      ;   1.9784708387833005      ;   68.323433555365398      ;   1.7848982819647539      ;   1.0735272409539474E-002 ;  0.18480764647182665      ;   7.3663106156964447E-005 ;   2.8481578360135340E-004 ;  0.22617573345246630      ;   2.0200960166773050     
   2.3199999999999998      ;  -1.3157557092927632      ;  0.33408624999999997      ;   1.8152853339929835      ;   63.348697101631146      ;   1.7335984849207025      ;  -1.8931030016447369E-002 ;  0.14749472040678324      ;   7.0865304170364074E-005 ;   2.7484387134563186E-004 ;  0.21571364884201194      ;   1.9409663741926002     
   2.3300000000000001      ;  -1.2985786163651316      ;  0.29784370271381577      ;   1.6676364869636942      ;   56.396506007986815      ;   1.6885167333602906      ;  -2.9094572368421051E-004 ;  0.12079189150960822      ;   6.8214992633754877E-005 ;   2.5988264664665106E-004 ;  0.20586756788878774      ;   1.8274323101539618     
   2.3399999999999999      ;  -1.2826635690789474      ;  0.26766540193256577      ;   1.5550470444100357      ;   49.936286830129688      ;   1.6473046438438015      ;   1.1266992187500000E-003 ;  0.10017282187963787      ;   6.6154721380745128E-005 ;   2.4506950458966312E-004 ;  0.19794706609360221      ;   1.7159054543577097     
   2.3500000000000001      ;  -1.2674229152960526      ;  0.23691799547697368      ;   1.4349691801795874      ;   43.036450788058659      ;   1.6082955672374524      ;  -3.0891796875000001E-003 ;   8.0821459664796522E-002 ;   6.3820818578392782E-005 ;   2.2799502803428896E-004 ;  0.18934183641256444      ;   1.5895619316228895     
   2.3599999999999999      ;  -1.2535406496710526      ;  0.21511619243421051      ;   1.3514116778579985      ;   37.266397892321415      ;   1.5732017635224995      ;   3.1539617598684211E-003 ;   6.7746826595507167E-002 ;   6.2198377788540946E-005 ;   2.1261207743144680E-004 ;  0.18296793695910926      ;   1.4760323206088239     
   2.3700000000000001      ;  -1.2402944592927632      ;  0.19798296566611842      ;   1.2770864736645313      ;   32.154723108957626      ;   1.5400816316443995      ;  -2.2764483963815790E-003 ;   5.7802404539710597E-002 ;   6.0719993968376586E-005 ;   1.9791093076782729E-004 ;  0.17711484647721731      ;   1.3681741306751403     
   2.3799999999999999      ;  -1.2277413445723684      ;  0.18224328125000000      ;   1.2259103541854079      ;   28.460735964037482      ;   1.5090441330518221      ;   1.7817084703947367E-003 ;   4.9749857602370412E-002 ;   5.9741969369245467E-005 ;   1.8658845252025313E-004 ;  0.17280072490391177      ;   1.2844811790301796     
   2.3900000000000001      ;  -1.2159227055921054      ;  0.16995049033717105      ;   1.1760917786601184      ;   25.094704212001236      ;   1.4801081514258134      ;  -7.3874486019736847E-004 ;   4.3525831047359263E-002 ;   5.8761345178035435E-005 ;   1.7557521633949902E-004 ;  0.16854499735595183      ;   1.2036085123457538     
   2.3999999999999999      ;  -1.2042432442434210      ;  0.15801773540296052      ;   1.1349431620806805      ;   22.169194232482457      ;   1.4517978051275957      ;   9.0753803453947365E-004 ;   3.7959366947475232E-002 ;   5.7965757980597238E-005 ;   1.6536888427229457E-004 ;  0.16488037825592103      ;   1.1289182499655310     
   2.4100000000000001      ;  -1.1931197944078948      ;  0.14938663754111842      ;   1.0980672368951274      ;   19.886260428500748      ;   1.4250918956435354      ;  -1.9731650904605265E-003 ;   3.4017023636165419E-002 ;   5.7253854581307014E-005 ;   1.5694890995965552E-004 ;  0.16150671535616365      ;   1.0669920916095419     
   2.4199999999999999      ;  -1.1822336986019737      ;  0.14081785978618422      ;   1.0665112667396246      ;   17.899147868990884      ;   1.3992014000882600      ;   1.4140172697368421E-003 ;   3.0404849772202341E-002 ;   5.6659313874711291E-005 ;   1.4920970856969909E-004 ;  0.15851140607254796      ;   1.0101867211594835     
   2.4300000000000002      ;  -1.1718760094572369      ;  0.13328825555098683      ;   1.0302111110391501      ;   16.049624763461367      ;   1.3747785606404355      ;  -8.0911800986842105E-005 ;   2.7287387040288824E-002 ;   5.5916838609103544E-005 ;   1.4158224667523711E-004 ;  0.15514936472616850      ;  0.95460227552554922     
   2.4399999999999999      ;  -1.1617656085526316      ;  0.12684937602796054      ;   1.0056936967813384      ;   14.532723564767846      ;   1.3511611207179020      ;  -9.2174856085526318E-004 ;   2.4747953040976274E-002 ;   5.5474821263167625E-005 ;   1.3500244709121968E-004 ;  0.15266384566913102      ;  0.90650823489448495     
   2.4500000000000002      ;  -1.1517520518092106      ;  0.12094682051809211      ;  0.97437382597041522      ;   13.225065009738591      ;   1.3279606889664499      ;  -4.7709395559210528E-004 ;   2.2538633704436453E-002 ;   5.4827962894925695E-005 ;   1.2904915677858954E-004 ;  0.14965453462231776      ;  0.86299648353486158     
   2.4600000000000000      ;  -1.1422643955592104      ;  0.11613459189967106      ;  0.94808795201086193      ;   12.234136985026767      ;   1.3061686937593160      ;  -6.3183593749999994E-005 ;   2.0834894066358866E-002 ;   5.4304102725060440E-005 ;   1.2437338207913108E-004 ;  0.14702201385540853      ;  0.82834694796117225     
   2.4700000000000002      ;  -1.1328700575657895      ;  0.11079075863486842      ;  0.92382110516000038      ;   11.181433757614744      ;   1.2847705781153629      ;   1.7160773026315789E-005 ;   1.9017302497060674E-002 ;   5.3822530720443532E-005 ;   1.1914352510773233E-004 ;  0.14454069781896878      ;  0.79030263779963006     
   2.4800000000000000      ;  -1.1236549650493421      ;  0.10703123046875000      ;  0.90307472590777138      ;   10.396336548141083      ;   1.2639565036231593      ;  -1.0220178865131579E-003 ;   1.7750341190036975E-002 ;   5.3430193378510499E-005 ;   1.1511693729130893E-004 ;  0.14233225291257739      ;  0.76051447604064737     
   2.4900000000000002      ;  -1.1147669428453948      ;  0.10275547388980263      ;  0.88293721479520126      ;   9.5875829189322630      ;   1.2440418356463783      ;  -6.9748149671052635E-005 ;   1.6387076444625854E-002 ;   5.3044148157046374E-005 ;   1.1077135322539463E-004 ;  0.14017117843342006      ;  0.72886660692564875     
   2.5000000000000000      ;  -1.1060444449013158      ;   9.9473804481907901E-002 ;  0.86109715282451360      ;   8.9263687285306617      ;   1.2246482440787867      ;  -1.6667660361842105E-004 ;   1.5343260879014668E-002 ;   5.2594375959629549E-005 ;   1.0709782150135678E-004 ;  0.13787300091561128      ;  0.70187628299129179     
   2.5099999999999998      ;  -1.0974484477796054      ;   9.5846458675986845E-002 ;  0.84295706054974373      ;   8.3034366974721880      ;   1.2056896565146196      ;   9.4306126644736840E-005 ;   1.4274831265399331E-002 ;   5.2245593735221401E-005 ;   1.0349968344392657E-004 ;  0.13586955885745744      ;  0.67559315280688970     
   2.5200000000000000      ;  -1.0892484683388157      ;   9.3009476768092111E-002 ;  0.82546818630725016      ;   7.8409181100878547      ;   1.1877420239157426      ;   3.2837068256578945E-004 ;   1.3474765121560348E-002 ;   5.1906761293415414E-005 ;   1.0077596155397672E-004 ;  0.13391918257610830      ;  0.65520371194458515     
