   1.3999999999999999       -1.9672801295230262       0.98805103824013163       0.21946210645345285        1.9759877428439918        3.8706111722042684       -3.9930232319078947E-002  0.97894639990957155        3.3248038649455541E-005   8.4316848259681203E-005   6.9481615463351992E-002  0.24668700747975303     
   1.4099999999999999       -1.9663763980263158       0.98998376850328951       0.17311475746390770       0.57110526778992510        3.8669722416927939       -9.1099814967105265E-003  0.98085424708316205        2.9740234038194352E-005   4.5491039695726404E-005   6.1272571108316520E-002  0.13214985715864919     
   1.4199999999999999       -1.9646105982730264       0.98842298005756579       0.20284386049858985        1.2220632325909424        3.8600942309329382      -0.15843072060032895       0.97867464550419858        3.2421081763812341E-005   6.6780433596728232E-005   6.5858337088164728E-002  0.19262863099450622     
   1.4299999999999999       -1.9631401418585526       0.98841469983552632       0.19697719443128930       0.97624772824698547        3.8543125746476021        7.7767752878289478E-002  0.97832693354957978        3.2173790869364320E-005   5.9897164035891796E-005   6.4445130520277893E-002  0.17156558314056838     
   1.4399999999999999       -1.9614557462993421       0.98762040501644732       0.20870676991497150        1.1852007424784639        3.8477312758997866       -1.0904810855263158E-003  0.97706075294896177        3.3349473643673079E-005   6.6227052512556330E-005   6.5875503493675214E-002  0.18837917159127135     
   1.4500000000000000       -1.9596772409539474       0.98698579872532899       0.21821912077820527        1.2295949847867664        3.8407829411556844        1.8614108758223682E-002  0.97588209259635528        3.4337812624169039E-005   6.7689805476695605E-005   6.6895448517762843E-002  0.19121202981554841     
   1.4600000000000000       -1.9580302734374999       0.98657956414473680       0.22386626768384635        1.1303754885889310        3.8343485608151084        7.8897789884868424E-002  0.97495090456510847        3.5019134520618987E-005   6.5124742187381142E-005   6.7291412552287197E-002  0.18270612602706382     
   1.4700000000000000       -1.9562869962993421       0.98639816509046052       0.21934970812149765       0.98185379973795095        3.8275216954683002        7.7845307360197374E-002  0.97439083724774811        3.4901499681177467E-005   6.0903226816264822E-005   6.6156019572448016E-002  0.16970041975470798     
   1.4800000000000000       -1.9543680407072368       0.98504362664473688       0.24069472474306403        1.4766369860536555        3.8200692995974892      -0.11629027549342105       0.97244514828732143        3.6808932684654800E-005   7.4942116152641326E-005   6.8831897496505687E-002  0.20740737010893168     
   1.4900000000000000       -1.9526611842105264       0.98549997430098679       0.22601290100288629       0.87269357310760642        3.8133757113004987      -0.12819182257401315       0.97248003667530258        3.5909644579118174E-005   5.7807241580076104E-005   6.6251927478973044E-002  0.15891171913556493     
