0.3720   15.34645   15.24747
0.3740   15.35545   15.24747
0.3760   15.36444   15.24747
0.3780   15.37344   15.24747
0.3800   15.38244   15.24747
0.3820   15.39144   15.24747
0.3840   15.40044   15.24747
0.3860   15.40943   15.24747
0.3880   15.41843   15.24747
0.3900   15.42743   15.24747
0.3920   15.43643   15.24747
0.3940   15.44543   15.24747
0.3960   15.45442   15.24747
0.3980   15.46342   15.24747
0.4000   15.47242   16.33748
0.4020   15.50702   16.33748
0.4040   15.54163   16.33748
0.4060   15.57623   16.33748
0.4080   15.61083   16.33748
0.4100   15.64543   16.33748
0.4120   15.68003   16.33748
0.4140   15.71464   16.33748
0.4160   15.74924   16.33748
0.4180   15.78384   16.33748
0.4200   15.81844   16.33748
0.4220   15.85305   16.33748
0.4240   15.88765   16.33748
0.4260   15.92225   16.33748
0.4280   15.95685   16.33748
0.4300   15.99146   16.33748
0.4320   16.02606   16.33748
0.4340   16.06066   16.33748
0.4360   16.09526   16.33748
0.4380   16.12987   16.33748
0.4400   16.16447   16.33748
0.4420   16.19907   16.33748
0.4440   16.23367   16.33748
0.4460   16.26828   16.33748
0.4480   16.30288   16.33748
0.4500   16.33748   16.33748
0.4520   16.37208   16.33748
0.4540   16.40668   16.33748
0.4560   16.44129   16.33748
0.4580   16.47589   16.33748
0.4600   16.51049   16.33748
0.4620   16.54509   16.33748
0.4640   16.57970   16.33748
0.4660   16.61430   16.33748
0.4680   16.64890   16.33748
0.4700   16.68350   16.33748
0.4720   16.71811   16.33748
0.4740   16.75271   16.33748
0.4760   16.78731   16.33748
0.4780   16.82191   16.33748
0.4800   16.85652   16.33748
0.4820   16.89112   16.33748
0.4840   16.92572   16.33748
0.4860   16.96032   16.33748
0.4880   16.99493   16.33748
0.4900   17.02953   16.33748
0.4920   17.06413   16.33748
0.4940   17.09873   16.33748
0.4960   17.13334   16.33748
0.4980   17.16794   16.33748
0.5000   17.20254   18.69430
0.5020   17.26221   18.69430
0.5040   17.32188   18.69430
0.5060   17.38155   18.69430
0.5080   17.44122   18.69430
0.5100   17.50089   18.69430
0.5120   17.56056   18.69430
0.5140   17.62023   18.69430
0.5160   17.67990   18.69430
0.5180   17.73957   18.69430
0.5200   17.79924   18.69430
0.5220   17.85891   18.69430
0.5240   17.91858   18.69430
0.5260   17.97826   18.69430
0.5280   18.03793   18.69430
0.5300   18.09760   18.69430
0.5320   18.15727   18.69430
0.5340   18.21694   18.69430
0.5360   18.27661   18.69430
0.5380   18.33628   18.69430
0.5400   18.39595   18.69430
0.5420   18.45562   18.69430
0.5440   18.51529   18.69430
0.5460   18.57496   18.69430
0.5480   18.63463   18.69430
0.5500   18.69430   18.69430
0.5520   18.75397   18.69430
0.5540   18.81364   18.69430
0.5560   18.87331   18.69430
0.5580   18.93298   18.69430
0.5600   18.99265   18.69430
0.5620   19.05232   18.69430
0.5640   19.11199   18.69430
0.5660   19.17166   18.69430
0.5680   19.23133   18.69430
0.5700   19.29100   18.69430
0.5720   19.35068   18.69430
0.5740   19.41034   18.69430
0.5760   19.47001   18.69430
0.5780   19.52969   18.69430
0.5800   19.58936   18.69430
0.5820   19.64903   18.69430
0.5840   19.70870   18.69430
0.5860   19.76837   18.69430
0.5880   19.82804   18.69430
0.5900   19.88771   18.69430
0.5920   19.94738   18.69430
0.5940   20.00705   18.69430
0.5960   20.06672   18.69430
0.5980   20.12639   18.69430
0.6000   20.18606   22.09611
0.6020   20.26246   22.09611
0.6040   20.33886   22.09611
0.6060   20.41527   22.09611
0.6080   20.49167   22.09611
0.6100   20.56807   22.09611
0.6120   20.64447   22.09611
0.6140   20.72087   22.09611
0.6160   20.79728   22.09611
0.6180   20.87368   22.09611
0.6200   20.95008   22.09611
0.6220   21.02648   22.09611
0.6240   21.10288   22.09611
0.6260   21.17929   22.09611
0.6280   21.25569   22.09611
0.6300   21.33209   22.09611
0.6320   21.40849   22.09611
0.6340   21.48489   22.09611
0.6360   21.56130   22.09611
0.6380   21.63770   22.09611
0.6400   21.71410   22.09611
0.6420   21.79050   22.09611
0.6440   21.86690   22.09611
0.6460   21.94331   22.09611
0.6480   22.01971   22.09611
0.6500   22.09611   22.09611
0.6520   22.17251   22.09611
0.6540   22.24891   22.09611
0.6560   22.32532   22.09611
0.6580   22.40172   22.09611
0.6600   22.47812   22.09611
0.6620   22.55452   22.09611
0.6640   22.63092   22.09611
0.6660   22.70733   22.09611
0.6680   22.78373   22.09611
0.6700   22.86013   22.09611
0.6720   22.93653   22.09611
0.6740   23.01293   22.09611
0.6760   23.08934   22.09611
0.6780   23.16574   22.09611
0.6800   23.24214   22.09611
0.6820   23.31854   22.09611
0.6840   23.39494   22.09611
0.6860   23.47135   22.09611
0.6880   23.54775   22.09611
0.6900   23.62415   22.09611
0.6920   23.70055   22.09611
0.6940   23.77695   22.09611
0.6960   23.85336   22.09611
0.6980   23.92976   22.09611
0.7000   24.00616   22.09611
0.7020   24.07862   25.81775
0.7040   24.15109   25.81775
0.7060   24.22355   25.81775
0.7080   24.29602   25.81775
0.7100   24.36848   25.81775
0.7120   24.44094   25.81775
0.7140   24.51341   25.81775
0.7160   24.58587   25.81775
0.7180   24.65833   25.81775
0.7200   24.73080   25.81775
0.7220   24.80326   25.81775
0.7240   24.87572   25.81775
0.7260   24.94819   25.81775
0.7280   25.02065   25.81775
0.7300   25.09312   25.81775
0.7320   25.16558   25.81775
0.7340   25.23805   25.81775
0.7360   25.31051   25.81775
0.7380   25.38297   25.81775
0.7400   25.45544   25.81775
0.7420   25.52790   25.81775
0.7440   25.60036   25.81775
0.7460   25.67283   25.81775
0.7480   25.74529   25.81775
0.7500   25.81775   25.81775
0.7520   25.89022   25.81775
0.7540   25.96268   25.81775
0.7560   26.03515   25.81775
0.7580   26.10761   25.81775
0.7600   26.18007   25.81775
0.7620   26.25254   25.81775
0.7640   26.32500   25.81775
0.7660   26.39746   25.81775
0.7680   26.46993   25.81775
0.7700   26.54239   25.81775
0.7720   26.61486   25.81775
0.7740   26.68732   25.81775
0.7760   26.75979   25.81775
0.7780   26.83225   25.81775
0.7800   26.90471   25.81775
0.7820   26.97718   25.81775
0.7840   27.04964   25.81775
0.7860   27.12210   25.81775
0.7880   27.19457   25.81775
0.7900   27.26703   25.81775
0.7920   27.33949   25.81775
0.7940   27.41196   25.81775
0.7960   27.48442   25.81775
0.7980   27.55689   25.81775
0.8000   27.62935   28.69779
0.8020   27.67209   28.69779
0.8040   27.71483   28.69779
0.8060   27.75756   28.69779
0.8080   27.80030   28.69779
0.8100   27.84304   28.69779
0.8120   27.88578   28.69779
0.8140   27.92851   28.69779
0.8160   27.97125   28.69779
0.8180   28.01399   28.69779
0.8200   28.05673   28.69779
0.8220   28.09947   28.69779
0.8240   28.14220   28.69779
0.8260   28.18494   28.69779
0.8280   28.22768   28.69779
0.8300   28.27042   28.69779
0.8320   28.31316   28.69779
0.8340   28.35589   28.69779
0.8360   28.39863   28.69779
0.8380   28.44137   28.69779
0.8400   28.48411   28.69779
0.8420   28.52684   28.69779
0.8440   28.56958   28.69779
0.8460   28.61232   28.69779
0.8480   28.65506   28.69779
0.8500   28.69780   28.69779
0.8520   28.74053   28.69779
0.8540   28.78327   28.69779
0.8560   28.82601   28.69779
0.8580   28.86875   28.69779
0.8600   28.91148   28.69779
0.8620   28.95422   28.69779
0.8640   28.99696   28.69779
0.8660   29.03970   28.69779
0.8680   29.08243   28.69779
0.8700   29.12517   28.69779
0.8720   29.16791   28.69779
0.8740   29.21065   28.69779
0.8760   29.25339   28.69779
0.8780   29.29612   28.69779
0.8800   29.33886   28.69779
0.8820   29.38160   28.69779
0.8840   29.42434   28.69779
0.8860   29.46707   28.69779
0.8880   29.50981   28.69779
0.8900   29.55255   28.69779
0.8920   29.59529   28.69779
0.8940   29.63803   28.69779
0.8960   29.68076   28.69779
0.8980   29.72350   28.69779
0.9000   29.76624   28.69779
0.9020   29.76255   29.67403
0.9040   29.75886   29.67403
0.9060   29.75517   29.67403
0.9080   29.75149   29.67403
0.9100   29.74780   29.67403
0.9120   29.74411   29.67403
0.9140   29.74042   29.67403
0.9160   29.73673   29.67403
0.9180   29.73304   29.67403
0.9200   29.72935   29.67403
0.9220   29.72567   29.67403
0.9240   29.72198   29.67403
0.9260   29.71829   29.67403
0.9280   29.71460   29.67403
0.9300   29.71091   29.67403
0.9320   29.70722   29.67403
0.9340   29.70353   29.67403
0.9360   29.69985   29.67403
0.9380   29.69616   29.67403
0.9400   29.69247   29.67403
0.9420   29.68878   29.67403
0.9440   29.68509   29.67403
0.9460   29.68140   29.67403
0.9480   29.67771   29.67403
0.9500   29.67403   29.67403
0.9520   29.67034   29.67403
0.9540   29.66665   29.67403
0.9560   29.66296   29.67403
0.9580   29.65927   29.67403
0.9600   29.65558   29.67403
0.9620   29.65189   29.67403
0.9640   29.64820   29.67403
0.9660   29.64452   29.67403
0.9680   29.64083   29.67403
0.9700   29.63714   29.67403
0.9720   29.63345   29.67403
0.9740   29.62976   29.67403
0.9760   29.62607   29.67403
0.9780   29.62238   29.67403
0.9800   29.61870   29.67403
0.9820   29.61501   29.67403
0.9840   29.61132   29.67403
0.9860   29.60763   29.67403
0.9880   29.60394   29.67403
0.9900   29.60025   29.67403
0.9920   29.59656   29.67403
0.9940   29.59288   29.67403
0.9960   29.58919   29.67403
0.9980   29.58550   29.67403
1.0000   29.58181   28.36563
1.0020   29.53316   28.36563
1.0040   29.48452   28.36563
1.0060   29.43587   28.36563
1.0080   29.38722   28.36563
1.0100   29.33857   28.36563
1.0120   29.28993   28.36563
1.0140   29.24128   28.36563
1.0160   29.19263   28.36563
1.0180   29.14398   28.36563
1.0200   29.09534   28.36563
1.0220   29.04669   28.36563
1.0240   28.99804   28.36563
1.0260   28.94939   28.36563
1.0280   28.90075   28.36563
1.0300   28.85210   28.36563
1.0320   28.80345   28.36563
1.0340   28.75480   28.36563
1.0360   28.70616   28.36563
1.0380   28.65751   28.36563
1.0400   28.60886   28.36563
1.0420   28.56021   28.36563
1.0440   28.51157   28.36563
1.0460   28.46292   28.36563
1.0480   28.41427   28.36563
1.0500   28.36563   28.36563
1.0520   28.31698   28.36563
1.0540   28.26833   28.36563
1.0560   28.21968   28.36563
1.0580   28.17104   28.36563
1.0600   28.12239   28.36563
1.0620   28.07374   28.36563
1.0640   28.02509   28.36563
1.0660   27.97645   28.36563
1.0680   27.92780   28.36563
1.0700   27.87915   28.36563
1.0720   27.83050   28.36563
1.0740   27.78186   28.36563
1.0760   27.73321   28.36563
1.0780   27.68456   28.36563
1.0800   27.63591   28.36563
1.0820   27.58727   28.36563
1.0840   27.53862   28.36563
1.0860   27.48997   28.36563
1.0880   27.44132   28.36563
1.0900   27.39268   28.36563
1.0920   27.34403   28.36563
1.0940   27.29538   28.36563
1.0960   27.24674   28.36563
1.0980   27.19809   28.36563
1.1000   27.14944   25.28098
1.1020   27.07470   25.28098
1.1040   26.99996   25.28098
1.1060   26.92523   25.28098
1.1080   26.85048   25.28098
1.1100   26.77575   25.28098
1.1120   26.70101   25.28098
1.1140   26.62627   25.28098
1.1160   26.55153   25.28098
1.1180   26.47679   25.28098
1.1200   26.40206   25.28098
1.1220   26.32732   25.28098
1.1240   26.25258   25.28098
1.1260   26.17784   25.28098
1.1280   26.10310   25.28098
1.1300   26.02836   25.28098
1.1320   25.95363   25.28098
1.1340   25.87889   25.28098
1.1360   25.80415   25.28098
1.1380   25.72941   25.28098
1.1400   25.65467   25.28098
1.1420   25.57994   25.28098
1.1440   25.50519   25.28098
1.1460   25.43046   25.28098
1.1480   25.35572   25.28098
1.1500   25.28098   25.28098
1.1520   25.20624   25.28098
1.1540   25.13150   25.28098
1.1560   25.05676   25.28098
1.1580   24.98203   25.28098
1.1600   24.90729   25.28098
1.1620   24.83255   25.28098
1.1640   24.75781   25.28098
1.1660   24.68307   25.28098
1.1680   24.60834   25.28098
1.1700   24.53360   25.28098
1.1720   24.45886   25.28098
1.1740   24.38412   25.28098
1.1760   24.30938   25.28098
1.1780   24.23464   25.28098
1.1800   24.15991   25.28098
1.1820   24.08516   25.28098
1.1840   24.01043   25.28098
1.1860   23.93569   25.28098
1.1880   23.86095   25.28098
1.1900   23.78621   25.28098
1.1920   23.71147   25.28098
1.1940   23.63673   25.28098
1.1960   23.56200   25.28098
1.1980   23.48726   25.28098
1.2000   23.41252   21.53955
1.2020   23.33760   21.53955
1.2040   23.26268   21.53955
1.2060   23.18776   21.53955
1.2080   23.11285   21.53955
1.2100   23.03792   21.53955
1.2120   22.96301   21.53955
1.2140   22.88809   21.53955
1.2160   22.81317   21.53955
1.2180   22.73825   21.53955
1.2200   22.66333   21.53955
1.2220   22.58841   21.53955
1.2240   22.51350   21.53955
1.2260   22.43858   21.53955
1.2280   22.36366   21.53955
1.2300   22.28874   21.53955
1.2320   22.21382   21.53955
1.2340   22.13890   21.53955
1.2360   22.06398   21.53955
1.2380   21.98906   21.53955
1.2400   21.91414   21.53955
1.2420   21.83923   21.53955
1.2440   21.76431   21.53955
1.2460   21.68939   21.53955
1.2480   21.61447   21.53955
1.2500   21.53955   21.53955
1.2520   21.46463   21.53955
1.2540   21.38971   21.53955
1.2560   21.31479   21.53955
1.2580   21.23987   21.53955
1.2600   21.16496   21.53955
1.2620   21.09004   21.53955
1.2640   21.01512   21.53955
1.2660   20.94020   21.53955
1.2680   20.86528   21.53955
1.2700   20.79036   21.53955
1.2720   20.71544   21.53955
1.2740   20.64052   21.53955
1.2760   20.56560   21.53955
1.2780   20.49069   21.53955
1.2800   20.41577   21.53955
1.2820   20.34085   21.53955
1.2840   20.26593   21.53955
1.2860   20.19101   21.53955
1.2880   20.11609   21.53955
1.2900   20.04118   21.53955
1.2920   19.96625   21.53955
1.2940   19.89134   21.53955
1.2960   19.81642   21.53955
1.2980   19.74150   21.53955
1.3000   19.66658   21.53955
1.3020   19.61043   18.26283
1.3040   19.55428   18.26283
1.3060   19.49813   18.26283
1.3080   19.44198   18.26283
1.3100   19.38583   18.26283
1.3120   19.32968   18.26283
1.3140   19.27353   18.26283
1.3160   19.21738   18.26283
1.3180   19.16123   18.26283
1.3200   19.10508   18.26283
1.3220   19.04893   18.26283
1.3240   18.99278   18.26283
1.3260   18.93663   18.26283
1.3280   18.88048   18.26283
1.3300   18.82433   18.26283
1.3320   18.76818   18.26283
1.3340   18.71203   18.26283
1.3360   18.65588   18.26283
1.3380   18.59973   18.26283
1.3400   18.54358   18.26283
1.3420   18.48743   18.26283
1.3440   18.43128   18.26283
1.3460   18.37513   18.26283
1.3480   18.31898   18.26283
1.3500   18.26283   18.26283
1.3520   18.20668   18.26283
1.3540   18.15053   18.26283
1.3560   18.09438   18.26283
1.3580   18.03823   18.26283
1.3600   17.98208   18.26283
1.3620   17.92593   18.26283
1.3640   17.86978   18.26283
1.3660   17.81363   18.26283
1.3680   17.75748   18.26283
1.3700   17.70133   18.26283
1.3720   17.64518   18.26283
1.3740   17.58903   18.26283
1.3760   17.53288   18.26283
1.3780   17.47673   18.26283
1.3800   17.42058   18.26283
1.3820   17.36443   18.26283
1.3840   17.30828   18.26283
1.3860   17.25213   18.26283
1.3880   17.19598   18.26283
1.3900   17.13983   18.26283
1.3920   17.08368   18.26283
1.3940   17.02753   18.26283
1.3960   16.97138   18.26283
1.3980   16.91523   18.26283
1.4000   16.85908   18.26283
1.4020   16.82838   16.09158
1.4040   16.79768   16.09158
1.4060   16.76698   16.09158
1.4080   16.73628   16.09158
1.4100   16.70558   16.09158
1.4120   16.67488   16.09158
1.4140   16.64418   16.09158
1.4160   16.61348   16.09158
1.4180   16.58278   16.09158
1.4200   16.55208   16.09158
1.4220   16.52138   16.09158
1.4240   16.49068   16.09158
1.4260   16.45998   16.09158
1.4280   16.42928   16.09158
1.4300   16.39858   16.09158
1.4320   16.36788   16.09158
1.4340   16.33718   16.09158
1.4360   16.30648   16.09158
1.4380   16.27578   16.09158
1.4400   16.24508   16.09158
1.4420   16.21438   16.09158
1.4440   16.18368   16.09158
1.4460   16.15298   16.09158
1.4480   16.12228   16.09158
1.4500   16.09158   16.09158
1.4520   16.06088   16.09158
1.4540   16.03018   16.09158
1.4560   15.99948   16.09158
1.4580   15.96878   16.09158
1.4600   15.93808   16.09158
1.4620   15.90738   16.09158
1.4640   15.87668   16.09158
1.4660   15.84598   16.09158
1.4680   15.81528   16.09158
1.4700   15.78458   16.09158
1.4720   15.75388   16.09158
1.4740   15.72318   16.09158
1.4760   15.69248   16.09158
1.4780   15.66178   16.09158
1.4800   15.63108   16.09158
1.4820   15.60038   16.09158
1.4840   15.56968   16.09158
1.4860   15.53898   16.09158
1.4880   15.50828   16.09158
1.4900   15.47758   16.09158
1.4920   15.44688   16.09158
1.4940   15.41618   16.09158
1.4960   15.38548   16.09158
1.4980   15.35478   16.09158
1.5000   15.32408   15.19369
1.5020   15.31886   15.19369
1.5040   15.31365   15.19369
1.5060   15.30843   15.19369
1.5080   15.30322   15.19369
1.5100   15.29800   15.19369
1.5120   15.29279   15.19369
1.5140   15.28757   15.19369
1.5160   15.28236   15.19369
1.5180   15.27714   15.19369
1.5200   15.27192   15.19369
1.5220   15.26671   15.19369
1.5240   15.26149   15.19369
1.5260   15.25628   15.19369
1.5280   15.25106   15.19369
1.5300   15.24585   15.19369
1.5320   15.24063   15.19369
1.5340   15.23541   15.19369
1.5360   15.23020   15.19369
1.5380   15.22498   15.19369
1.5400   15.21977   15.19369
1.5420   15.21455   15.19369
1.5440   15.20934   15.19369
1.5460   15.20412   15.19369
1.5480   15.19891   15.19369
1.5500   15.19369   15.19369
1.5520   15.18847   15.19369
1.5540   15.18326   15.19369
1.5560   15.17804   15.19369
1.5580   15.17283   15.19369
1.5600   15.16761   15.19369
1.5620   15.16240   15.19369
1.5640   15.15718   15.19369
1.5660   15.15197   15.19369
1.5680   15.14675   15.19369
1.5700   15.14153   15.19369
1.5720   15.13632   15.19369
1.5740   15.13110   15.19369
1.5760   15.12589   15.19369
1.5780   15.12067   15.19369
1.5800   15.11546   15.19369
1.5820   15.11024   15.19369
1.5840   15.10502   15.19369
1.5860   15.09981   15.19369
1.5880   15.09459   15.19369
1.5900   15.08938   15.19369
1.5920   15.08416   15.19369
1.5940   15.07895   15.19369
1.5960   15.07373   15.19369
1.5980   15.06852   15.19369
1.6000   15.06330   15.56310
1.6020   15.08329   15.56310
1.6040   15.10328   15.56310
1.6060   15.12327   15.56310
1.6080   15.14327   15.56310
1.6100   15.16326   15.56310
1.6120   15.18325   15.56310
1.6140   15.20324   15.56310
1.6160   15.22323   15.56310
1.6180   15.24323   15.56310
1.6200   15.26322   15.56310
1.6220   15.28321   15.56310
1.6240   15.30320   15.56310
1.6260   15.32319   15.56310
1.6280   15.34319   15.56310
1.6300   15.36318   15.56310
1.6320   15.38317   15.56310
1.6340   15.40316   15.56310
1.6360   15.42315   15.56310
1.6380   15.44314   15.56310
1.6400   15.46314   15.56310
1.6420   15.48313   15.56310
1.6440   15.50312   15.56310
1.6460   15.52311   15.56310
1.6480   15.54310   15.56310
1.6500   15.56309   15.56310
1.6520   15.58309   15.56310
1.6540   15.60308   15.56310
1.6560   15.62307   15.56310
1.6580   15.64306   15.56310
1.6600   15.66305   15.56310
1.6620   15.68305   15.56310
1.6640   15.70304   15.56310
1.6660   15.72303   15.56310
1.6680   15.74302   15.56310
1.6700   15.76301   15.56310
1.6720   15.78301   15.56310
1.6740   15.80300   15.56310
1.6760   15.82299   15.56310
1.6780   15.84298   15.56310
1.6800   15.86297   15.56310
1.6820   15.88296   15.56310
1.6840   15.90296   15.56310
1.6860   15.92295   15.56310
1.6880   15.94294   15.56310
1.6900   15.96293   15.56310
1.6920   15.98292   15.56310
1.6940   16.00291   15.56310
1.6960   16.02291   15.56310
1.6980   16.04290   15.56310
1.7000   16.06289   17.20811
1.7020   16.10870   17.20811
1.7040   16.15451   17.20811
1.7060   16.20032   17.20811
1.7080   16.24612   17.20811
1.7100   16.29194   17.20811
1.7120   16.33774   17.20811
1.7140   16.38355   17.20811
1.7160   16.42936   17.20811
1.7180   16.47517   17.20811
1.7200   16.52098   17.20811
1.7220   16.56679   17.20811
1.7240   16.61260   17.20811
1.7260   16.65841   17.20811
1.7280   16.70422   17.20811
1.7300   16.75003   17.20811
1.7320   16.79583   17.20811
1.7340   16.84164   17.20811
1.7360   16.88745   17.20811
1.7380   16.93326   17.20811
1.7400   16.97907   17.20811
1.7420   17.02488   17.20811
1.7440   17.07069   17.20811
1.7460   17.11650   17.20811
1.7480   17.16231   17.20811
1.7500   17.20811   17.20811
1.7520   17.25392   17.20811
1.7540   17.29973   17.20811
1.7560   17.34554   17.20811
1.7580   17.39135   17.20811
1.7600   17.43716   17.20811
1.7620   17.48297   17.20811
1.7640   17.52878   17.20811
1.7660   17.57459   17.20811
1.7680   17.62040   17.20811
1.7700   17.66620   17.20811
1.7720   17.71201   17.20811
1.7740   17.75782   17.20811
1.7760   17.80363   17.20811
1.7780   17.84944   17.20811
1.7800   17.89525   17.20811
1.7820   17.94106   17.20811
1.7840   17.98687   17.20811
1.7860   18.03268   17.20811
1.7880   18.07849   17.20811
1.7900   18.12429   17.20811
1.7920   18.17011   17.20811
1.7940   18.21591   17.20811
1.7960   18.26172   17.20811
1.7980   18.30753   17.20811
1.8000   18.35334   17.20811
1.8020   18.42202   20.07021
1.8040   18.49069   20.07021
1.8060   18.55936   20.07021
1.8080   18.62804   20.07021
1.8100   18.69671   20.07021
1.8120   18.76539   20.07021
1.8140   18.83406   20.07021
1.8160   18.90274   20.07021
1.8180   18.97141   20.07021
1.8200   19.04009   20.07021
1.8220   19.10876   20.07021
1.8240   19.17744   20.07021
1.8260   19.24611   20.07021
1.8280   19.31479   20.07021
1.8300   19.38346   20.07021
1.8320   19.45214   20.07021
1.8340   19.52081   20.07021
1.8360   19.58949   20.07021
1.8380   19.65816   20.07021
1.8400   19.72684   20.07021
1.8420   19.79551   20.07021
1.8440   19.86418   20.07021
1.8460   19.93286   20.07021
1.8480   20.00154   20.07021
1.8500   20.07021   20.07021
1.8520   20.13888   20.07021
1.8540   20.20756   20.07021
1.8560   20.27623   20.07021
1.8580   20.34491   20.07021
1.8600   20.41358   20.07021
1.8620   20.48226   20.07021
1.8640   20.55093   20.07021
